Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp7_kmeans_unit_norm_features2BEST1,7,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190551E7,277324.0,167854.0,42324.0,125530.0,0.0,25.214769978671942,74.78523002132806,0.0,0.21031670588372992,0.035104471132682745,0.13241402947540676,89.889215246323,94.74143213141133,837293.5686977026,621371.2217025607,215922.34699514194,4.988225295183329,3.7018553129657956,1.2863699822175338,257429.21991725508,1.5336495997548767,5171833.875839526,0.21495664739884393,595.0,0.015361690270525665,2536.0,0.9846383097294743,162550.0,0.7850433526011561,2173.0,0.1900351325455126,0.21495664739884393,0.2017291066282421,0.1878750349038468,0.8788073112129541,0.134075184899278,0.2521476997867194,0.040393731650479145,0.959606268349521,0.7478523002132806,NaN,0.2521476997867194,NaN,NaN,0.8590204397220661,0.21677971087222367,NaN,0.2521476997867194,310.299,0.169,307.6,0.17,307600.0,170.0,6687514.0,4.7982456E7,5336053.0,96.52257318860438,75.53990676542756,?,11584.0
exp7_kmeans_unit_norm_features2BEST1,8,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819055600002E7,277323.0,169901.0,42826.0,127075.0,0.0,25.20644375253824,74.79355624746175,0.0,0.20926138158474322,0.035135300072139566,0.1324697276749197,89.99158489167128,94.80899388233948,846382.3125635933,630907.9550410933,215474.35752249998,4.981620547045593,3.713385766070201,1.2682347809753913,258257.66048594486,1.520047913113783,5187726.382517316,0.1510791366906475,420.0,0.014965204851574607,2501.0,0.9850347951484254,164620.0,0.8489208633093526,2360.0,0.1437863745292708,0.1510791366906475,0.14734257147868796,0.1328441649815852,0.8693583977128707,0.10892169358154258,0.25206443752538243,0.04147714665074621,0.9585228533492538,0.7479355624746176,NaN,0.25206443752538243,NaN,NaN,0.8576801010085221,0.215172757772657,NaN,0.25206443752538243,303.551,0.197,300.78,0.17,300780.0,170.0,6562144.0,4.7982283E7,5336226.0,96.49796057704192,75.58468923499119,?,11547.0
exp7_kmeans_unit_norm_features2BEST1,8,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190601E7,277323.0,169447.0,43931.0,125516.0,0.0,25.92610078667666,74.07389921332334,0.0,0.21692601855932897,0.034939400901115504,0.13192032461225717,89.48220729068717,94.40674611660842,844756.4121730647,622044.4021613742,222712.01001169044,4.9853724891739875,3.671026351374614,1.3143461377993735,264318.15328634495,1.5598868866745645,5309906.59110067,0.22653934804082976,688.0,0.01278769304729283,2128.0,0.9872123069527071,164282.0,0.7734606519591702,2349.0,0.24431818181818182,0.22653934804082976,0.2350931146420639,0.22183362018726419,0.8860025107087701,0.1655675558147665,0.2592610078667666,0.040959213925755654,0.9590407860742444,0.7407389921332334,NaN,0.2592610078667666,NaN,NaN,0.8611117877837668,0.22485608139900384,NaN,0.2592610078667666,301.263,0.166,298.35,0.17,298350.0,170.0,6559309.0,4.7982283E7,5336226.0,96.5576256882683,75.45898103350076,?,11542.0
exp7_kmeans_unit_norm_features2BEST1,8,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819060599998E7,277323.0,170307.0,43598.0,126709.0,0.0,25.599652392444234,74.40034760755577,0.0,0.2131275435370877,0.03507414860612031,0.13232588509904408,89.87089727443441,94.74869535949406,846243.0413072683,628672.3633585259,217570.6779487424,4.968926945499999,3.69140647981895,1.277520465681049,258951.53041537007,1.5204984552330207,5200185.984173728,0.16666666666666666,510.0,0.01431415810149061,2394.0,0.9856858418985094,164853.0,0.8333333333333334,2550.0,0.1756198347107438,0.16666666666666666,0.17102615694164988,0.15631820758249276,0.8794393041078025,0.12346406375055294,0.25599652392444233,0.04093290496266676,0.9590670950373331,0.7440034760755577,NaN,0.25599652392444233,NaN,NaN,0.860132062820577,0.2178969927763532,NaN,0.25599652392444233,299.733,0.161,296.93,0.16,296930.0,160.0,6561577.0,4.7982283E7,5336226.0,96.61376220589877,75.50257080760302,?,11546.0
exp7_kmeans_unit_norm_features2BEST1,8,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190611E7,277323.0,170700.0,42765.0,127935.0,0.0,25.052724077328648,74.94727592267135,0.0,0.2083475163820902,0.03505240800371211,0.13225008512458197,89.77074165265282,94.641677543662,850036.3623625537,631409.8457851693,218626.51657738443,4.9797092112627634,3.6989446150273535,1.2807645962354097,260870.00922800502,1.5282367265846808,5239971.925449788,0.16688741721854305,504.0,0.015833730916030533,2655.0,0.9841662690839694,165025.0,0.833112582781457,2516.0,0.15954415954415954,0.16688741721854305,0.1631331930733128,0.14775427925672024,0.8695648987269982,0.10527557866194522,0.2505272407732865,0.040726850073534125,0.9592731499264662,0.7494727592267135,NaN,0.2505272407732865,NaN,NaN,0.8594327360985644,0.22139795203156082,NaN,0.2505272407732865,303.099,0.159,300.38,0.15,300380.0,150.0,6566680.0,4.7982283E7,5336226.0,96.66900995899239,75.4817259065311,?,11555.0
exp7_kmeans_unit_norm_features2BEST1,8,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190616E7,277323.0,169770.0,43116.0,126654.0,0.0,25.39671320021205,74.60328679978795,0.0,0.211192195605496,0.034993657618125756,0.13210815259061073,89.65147828759595,94.57712717912821,843324.3537330625,624266.836954981,219057.51677808154,4.967452163121061,3.677132808829481,1.29031935429158,259856.56750769343,1.530638908568613,5218192.123457782,0.18686336494555672,532.0,0.015582034830430797,2601.0,0.9844179651695693,164322.0,0.8131366350544432,2315.0,0.16980529843600384,0.18686336494555672,0.17792642140468226,0.1634165112423974,0.8799497679207945,0.14751704362028525,0.2539671320021205,0.04103841057133755,0.9589615894286626,0.7460328679978795,NaN,0.2539671320021205,NaN,NaN,0.8609906992461134,0.22386439519716922,NaN,0.2539671320021205,305.515,0.178,303.0,0.17,303000.0,170.0,6546835.0,4.7982283E7,5336226.0,96.80214407728103,75.49546625506493,?,11520.0
exp7_kmeans_unit_norm_features2BEST1,8,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819062099997E7,277323.0,170005.0,42583.0,127422.0,0.0,25.048086820975854,74.95191317902415,0.0,0.20829058761846933,0.03508933392723422,0.13234668983332587,89.85383572029758,94.6972016981528,847345.0875392709,629057.078196962,218288.00934230885,4.984236272693573,3.7002269238961327,1.2840093487974404,259542.53764644449,1.5266759074523955,5213842.892597435,0.2147962830593281,601.0,0.014999372035859743,2508.0,0.9850006279641402,164699.0,0.7852037169406719,2197.0,0.1933097458990029,0.2147962830593281,0.20348738784492976,0.18971712163942897,0.8868157435737727,0.141284757861497,0.2504808682097585,0.0407150539847841,0.9592849460152159,0.7495191317902414,NaN,0.2504808682097585,NaN,NaN,0.8593036269098846,0.21820710602707796,NaN,0.2504808682097585,297.435,0.166,294.7,0.16,294700.0,160.0,6560443.0,4.7982283E7,5336226.0,96.73068439163553,75.50476606630383,?,11544.0
exp7_kmeans_unit_norm_features2BEST1,8,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819062599998E7,277323.0,167694.0,42258.0,125436.0,0.0,25.199470464059537,74.80052953594047,0.0,0.20942736251315971,0.03510635403789377,0.13244661286027606,89.91774182977063,94.792808535414,836145.7850847321,622373.4899583866,213772.29512634547,4.986140142668981,3.711364091490373,1.274776051178608,255563.21636563778,1.5239854518685092,5134107.722117932,0.23710978603998598,676.0,0.014680635513791911,2420.0,0.985319364486208,162423.0,0.762890213960014,2175.0,0.21834625322997417,0.23710978603998598,0.22734151673112496,0.21360568833936489,0.8716946464836977,0.1388768666116163,0.25199470464059537,0.04080884468829096,0.9591911553117095,0.7480052953594046,NaN,0.25199470464059537,NaN,NaN,0.8593687925109598,0.21662841371140623,NaN,0.25199470464059537,295.569,0.16,292.5,0.16,292500.0,160.0,6563845.0,4.7982283E7,5336226.0,96.54489725333048,75.4766517147487,?,11550.0
exp7_kmeans_unit_norm_features2BEST1,8,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190631E7,277324.0,170280.0,43101.0,127179.0,0.0,25.31183932346723,74.68816067653277,0.0,0.21030992930009856,0.03502585817004543,0.13223922905707494,89.7151783787255,94.64866926784771,847536.1409641478,626911.4580925336,220624.68287161412,4.977308791191847,3.6816505643207282,1.2956582268711188,261287.47144910562,1.5344577839388396,5248078.627050956,0.15381736526946108,411.0,0.014408620113598397,2415.0,0.9855913798864016,165193.0,0.8461826347305389,2261.0,0.1454352441613588,0.15381736526946108,0.14950891233175698,0.13561938639286766,0.8453090838899977,0.0931163916890885,0.2531183932346723,0.041161931661269684,0.9588380683387305,0.7468816067653277,NaN,0.2531183932346723,NaN,NaN,0.8614549879911539,0.22055311357912263,NaN,0.2531183932346723,306.039,0.273,303.76,0.17,303760.0,170.0,6559915.0,4.7982456E7,5336053.0,96.64317594550153,75.57378483458227,?,11543.0
exp7_kmeans_unit_norm_features2BEST1,8,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190636E7,277324.0,170698.0,43519.0,127179.0,0.0,25.4947333887919,74.5052666112081,0.0,0.21284807719131224,0.03494168801881854,0.13191165206599215,89.49232772794333,94.40559441203189,850652.7442698943,627850.3846106278,222802.35965926654,4.983378506308769,3.678135564626579,1.3052429416821905,264940.48499587,1.5521006982850998,5322169.384673692,0.2033952594490711,635.0,0.01630305055616556,2732.0,0.9836969494438345,164844.0,0.7966047405509289,2487.0,0.1885951885951886,0.2033952594490711,0.19571582678378793,0.1802886140998664,0.8927514348466847,0.15974857908318046,0.254947333887919,0.04035793570113383,0.9596420642988662,0.745052666112081,NaN,0.254947333887919,NaN,NaN,0.8612009468150654,0.22737220280594928,NaN,0.254947333887919,293.21,0.177,290.53,0.18,290530.0,180.0,6434728.0,4.7982456E7,5336053.0,96.59808550773882,75.36790718349444,?,11505.0
exp7_kmeans_unit_norm_features2BEST1,8,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819064099997E7,277324.0,169953.0,44041.0,125912.0,0.0,25.913634946132166,74.08636505386784,0.0,0.21668976309124793,0.03499169714709831,0.1320260401968222,89.63490960925073,94.50464356077784,845261.4230059854,626014.1784614838,219247.24454450165,4.973501044441613,3.683454710781709,1.290046333659904,260921.4956283612,1.5352567805708708,5240285.857576671,0.16380182002022245,486.0,0.014941372330614542,2495.0,0.9850586276693855,164491.0,0.8361981799797775,2481.0,0.16303253941630325,0.16380182002022245,0.16341627437794215,0.14851670732107244,0.8546538018192532,0.121337163425174,0.25913634946132164,0.04084571582983193,0.959154284170168,0.7408636505386783,NaN,0.25913634946132164,NaN,NaN,0.8596916055587261,0.22514140095243285,NaN,0.25913634946132164,296.35,0.175,293.82,0.17,293820.0,170.0,6557608.0,4.7982456E7,5336053.0,96.53551275940995,75.48256138521772,?,11539.0
exp7_kmeans_unit_norm_features2BEST1,9,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190646E7,277323.0,170683.0,43800.0,126883.0,0.0,25.66160660405547,74.33839339594454,0.0,0.21496530863403784,0.03504301106640796,0.13223255779645998,89.72807183098799,94.60709326097722,851988.9298906996,628917.7351804761,223071.19471022347,4.991644920060578,3.6847122160992956,1.306932703961282,264540.22226837045,1.5498920353425383,5315107.877789942,0.18222996515679443,523.0,0.016691197940564794,2801.0,0.9833088020594352,165012.0,0.8177700348432055,2347.0,0.15734055354993984,0.18222996515679443,0.16887310300290603,0.1540275551608703,0.8640272010505472,0.12539895125479114,0.2566160660405547,0.04023690819940568,0.9597630918005944,0.7433839339594452,NaN,0.2566160660405547,NaN,NaN,0.8614848175410215,0.21977741025874786,NaN,0.2566160660405547,295.352,0.321,292.67,0.17,292670.0,170.0,6569515.0,4.7982283E7,5336226.0,96.59075596280825,75.54296561461918,?,11560.0
exp7_kmeans_unit_norm_features2BEST1,9,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190651E7,277323.0,167760.0,41746.0,126014.0,0.0,24.884358607534573,75.11564139246542,0.0,0.2059630722870561,0.03511362941055919,0.13248962404337639,89.94742797480333,94.83667270375577,834137.1794729993,623249.7451538682,210887.43431913108,4.972205409352642,3.715127236253387,1.2570781730992553,253704.54041412912,1.5123065117675794,5095207.276664375,0.20591165725672533,620.0,0.01515031957705358,2496.0,0.9848496804229464,162253.0,0.7940883427432747,2391.0,0.19897304236200256,0.20591165725672533,0.20238289538110005,0.18757953360340018,0.8745903208548041,0.15420444018960539,0.24884358607534574,0.04134952272538614,0.9586504772746137,0.7511564139246543,NaN,0.24884358607534574,NaN,NaN,0.8565627169712382,0.21531374466094866,NaN,0.24884358607534574,298.073,0.166,295.16,0.16,295160.0,160.0,6551445.0,4.7982283E7,5336226.0,96.36385312350977,75.48946259476652,?,11528.0
exp7_kmeans_unit_norm_features2BEST1,9,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190656E7,277323.0,169193.0,42192.0,127001.0,0.0,24.937201893695367,75.06279810630464,0.0,0.2067944887025463,0.035155488068763056,0.13247975426689365,90.04336253288815,94.81625904143596,843417.7320366254,626799.6288574712,216618.10317915422,4.984944601943493,3.704642797618525,1.2803018043249674,257567.7034494017,1.5223307314688062,5174246.57444456,0.1678478179783663,450.0,0.01587272989334102,2643.0,0.984127270106659,163869.0,0.8321521820216338,2231.0,0.1454898157129001,0.1678478179783663,0.15587114651887773,0.141667034560455,0.8562184916853119,0.10142709732501079,0.24937201893695365,0.040987683470746564,0.9590123165292536,0.7506279810630463,NaN,0.24937201893695365,NaN,NaN,0.8592286743551414,0.21581275280852869,NaN,0.24937201893695365,304.65,0.169,301.92,0.16,301920.0,160.0,6559915.0,4.7982283E7,5336226.0,96.6594362650937,75.54408641164184,?,11543.0
exp7_kmeans_unit_norm_features2BEST1,9,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180819070100002E7,277323.0,170945.0,43630.0,127315.0,0.0,25.522828980081314,74.47717101991869,0.0,0.21322998936598395,0.0349832199376507,0.13204030588338936,89.58838257264577,94.4854053886709,852514.4305747942,628702.3735751332,223812.05699966103,4.987068534176456,3.677804987423634,1.3092635467528213,265287.0853506206,1.5518856085326895,5329584.190342693,0.20347826086956522,585.0,0.015112750639614446,2540.0,0.9848872493603855,165530.0,0.7965217391304348,2290.0,0.1872,0.20347826086956522,0.195,0.1808083744267189,0.8775355258290413,0.1315933437203944,0.25522828980081314,0.04032929872327497,0.959670701276725,0.7447717101991869,NaN,0.25522828980081314,NaN,NaN,0.8614853362042474,0.2250777038166542,NaN,0.25522828980081314,292.76,0.185,290.19,0.17,290190.0,170.0,6561010.0,4.7982283E7,5336226.0,96.81476498288923,75.59697265082876,?,11545.0
exp7_kmeans_unit_norm_features2BEST1,9,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190706E7,277323.0,170488.0,43637.0,126851.0,0.0,25.595349819342125,74.40465018065788,0.0,0.21307572582786147,0.03503975001190836,0.13217016898089287,89.77505141719666,94.62805905461549,847079.385624611,629148.049156945,217931.3364676661,4.968557233498023,3.6902776099018406,1.2782796235961833,259601.35406709847,1.5226957561065793,5213190.3755138675,0.17139001349527666,508.0,0.014206919605549055,2380.0,0.9857930803944509,165144.0,0.8286099865047234,2456.0,0.17590027700831026,0.17139001349527666,0.17361585782638414,0.15920175392240854,0.863674771147259,0.12291881012805489,0.2559534981934212,0.04102357195793208,0.9589764280420678,0.7440465018065787,NaN,0.2559534981934212,NaN,NaN,0.8598819344921341,0.2215712235488737,NaN,0.2559534981934212,303.577,0.182,300.69,0.18,300690.0,180.0,6564486.0,4.7982283E7,5336226.0,96.59389517150767,75.5079536389663,?,11551.0
exp7_kmeans_unit_norm_features2BEST1,9,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190711E7,277323.0,169761.0,43482.0,126279.0,0.0,25.613656846978987,74.38634315302102,0.0,0.2134813592546675,0.034924301061927655,0.13187037124435616,89.47016373212979,94.40259270193776,844941.6116123112,623320.9982727744,221620.61333953682,4.977242191152922,3.6717561646831394,1.305486026469783,263408.92666669,1.5516457058257784,5290684.071662812,0.24415848289874703,721.0,0.015251067095103352,2544.0,0.9847489329048966,164264.0,0.7558415171012529,2232.0,0.22082695252679937,0.24415848289874703,0.23190736571244772,0.21789964803032574,0.8746325723304417,0.1467693254020378,0.2561365684697899,0.04106303044376086,0.9589369695562387,0.7438634315302102,NaN,0.2561365684697899,NaN,NaN,0.8618311505846138,0.22738200250315962,NaN,0.2561365684697899,309.451,0.203,306.45,0.19,306450.0,190.0,6555340.0,4.7982283E7,5336226.0,96.69771031037753,75.60492307973419,?,11535.0
exp7_kmeans_unit_norm_features2BEST1,9,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190716E7,277323.0,171550.0,44705.0,126845.0,0.0,26.059457883998835,73.94054211600117,0.0,0.21760638181421607,0.03494682508381995,0.1319916036495588,89.53504627238402,94.49795502786212,852019.5740601805,630596.2828671838,221423.29119299666,4.966596176392774,3.6758745722365713,1.2907216041562033,263140.2400348227,1.5338982222956732,5284015.068259622,0.2097560975609756,645.0,0.014922095266359995,2514.0,0.98507790473364,165961.0,0.7902439024390244,2430.0,0.20417853751187084,0.2097560975609756,0.20692974013474497,0.19227410281540053,0.8859429646868067,0.1408353382089867,0.2605945788399883,0.04103524163189131,0.9589647583681096,0.7394054211600116,NaN,0.2605945788399883,NaN,NaN,0.8613720059840828,0.22538859557993723,NaN,0.2605945788399883,302.554,0.171,299.81,0.16,299810.0,160.0,6557608.0,4.7982283E7,5336226.0,96.65053920139901,75.40649183019217,?,11539.0
exp7_kmeans_unit_norm_features2BEST1,9,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190722E7,277324.0,169367.0,43990.0,125377.0,0.0,25.97318249718068,74.02681750281933,0.0,0.2173729763553738,0.03500722401936357,0.1320148013212609,89.67544136169428,94.49749605454232,842114.3874447125,624033.918748101,218080.46869661147,4.97212790829803,3.684507128000738,1.287620780297292,259860.79900654565,1.534305968733848,5218827.264547165,0.18739744010502132,571.0,0.01717171717171717,2856.0,0.9828282828282828,163464.0,0.8126025598949786,2476.0,0.16661803326524657,0.18739744010502132,0.17639789928946556,0.16069451656872613,0.8748639559519114,0.14021556866563106,0.2597318249718068,0.040563117409397054,0.9594368825906029,0.7402681750281932,NaN,0.2597318249718068,NaN,NaN,0.860104828591293,0.22449109025649944,NaN,0.2597318249718068,331.631,0.23,328.62,0.18,328620.0,180.0,6558175.0,4.7982456E7,5336053.0,96.44972161046721,75.55676400349365,?,11540.0
exp7_kmeans_unit_norm_features2BEST1,9,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190727E7,277324.0,170447.0,41991.0,128456.0,0.0,24.635810545213467,75.36418945478653,0.0,0.20419903386712365,0.03510642521919456,0.13243150236868587,89.90059062410933,94.76144214451493,849678.192318755,630737.7382142043,218940.45410455065,4.984999397576695,3.700491872630227,1.2845075249464681,260916.33974002674,1.530776955534722,5241526.257109623,0.2122690833042872,609.0,0.015568869422000501,2609.0,0.9844311305779995,164969.0,0.7877309166957128,2260.0,0.18924798011187072,0.2122690833042872,0.20009857072449483,0.18592157572747953,0.868440571902298,0.12283494296278641,0.24635810545213468,0.04083469686885562,0.9591653031311447,0.7536418945478653,NaN,0.24635810545213468,NaN,NaN,0.8587900624742184,0.21636134155949374,NaN,0.24635810545213468,325.127,0.186,322.17,0.17,322170.0,170.0,6675920.0,4.7982456E7,5336053.0,96.67579951539189,75.61018129640688,?,11564.0
exp7_kmeans_unit_norm_features2BEST1,9,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190732E7,277324.0,168561.0,42875.0,125686.0,0.0,25.43589561049116,74.56410438950884,0.0,0.21219406342546349,0.03506028939846302,0.13221602130650406,89.794496168303,94.62153996630079,839789.4987081949,623068.6170552407,216720.88165295427,4.982110326280663,3.6963984376886745,1.2857118885919891,258531.5727907221,1.5337567574392779,5193282.316097609,0.19117123531505875,537.0,0.015535257493122255,2575.0,0.9844647425068778,163177.0,0.8088287646849412,2272.0,0.17255784061696658,0.19117123531505875,0.18138827900692453,0.16701938253639254,0.8809780621440283,0.13622052574222843,0.25435895610491155,0.04056173840470312,0.9594382615952967,0.7456410438950885,NaN,0.25435895610491155,NaN,NaN,0.8597266078168904,0.22004659057594955,NaN,0.25435895610491155,300.871,0.18,298.23,0.18,298230.0,180.0,6434728.0,4.7982456E7,5336053.0,96.55258333778276,75.30207982600368,?,11505.0
exp7_kmeans_unit_norm_features2BEST1,10,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190737E7,277323.0,170075.0,42903.0,127172.0,0.0,25.225929736880786,74.77407026311921,0.0,0.2098213665163806,0.035114023879898516,0.13239550710506792,89.92927395700957,94.7466235978995,847329.5104179386,629536.3603492602,217793.15006867843,4.982093255434006,3.701522036450155,1.2805712189838507,259448.46554031898,1.5254944321053594,5211696.919959779,0.1840843720038351,576.0,0.015028811711571406,2509.0,0.9849711882884286,164437.0,0.8159156279961649,2553.0,0.18670988654781198,0.1840843720038351,0.1853878339233988,0.17023444273450578,0.8705062166240828,0.13234138042512977,0.25225929736880787,0.04069501228294743,0.9593049877170527,0.7477407026311921,NaN,0.25225929736880787,NaN,NaN,0.8599757650195914,0.21754605764795235,NaN,0.25225929736880787,314.514,0.172,311.6,0.16,311600.0,160.0,6555340.0,4.7982283E7,5336226.0,96.61855063942379,75.47797340309062,?,11535.0
exp7_kmeans_unit_norm_features2BEST1,10,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190743E7,277323.0,169105.0,43182.0,125923.0,0.0,25.535613967653234,74.46438603234677,0.0,0.2126103843633759,0.03502496213308642,0.1321808650850771,89.73502723544583,94.63316699095809,840006.9880617333,624058.84663423,215948.14142750332,4.9673693152877405,3.6903630681188018,1.2770062471689383,257575.92938962913,1.5231715761782865,5172385.0273355795,0.11593625498007969,291.0,0.015846814130075933,2640.0,0.9841531858699241,163955.0,0.8840637450199204,2219.0,0.0992835209825998,0.11593625498007969,0.10696563131777245,0.09273990763541487,0.8561230034093943,0.09319221746276246,0.2553561396765323,0.04100725585474109,0.9589927441452589,0.7446438603234676,NaN,0.2553561396765323,NaN,NaN,0.8591050691641695,0.22168634105513363,NaN,0.2553561396765323,336.687,0.167,333.49,0.16,333490.0,160.0,6562144.0,4.7982283E7,5336226.0,96.53233198308743,75.52889793746135,?,11547.0
exp7_kmeans_unit_norm_features2BEST1,10,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190749E7,277323.0,169831.0,43003.0,126828.0,0.0,25.321054460022022,74.67894553997797,0.0,0.2104602040931133,0.03488370274409948,0.13183632918362498,89.35652286845533,94.36678538244956,845356.478830746,623720.6642925274,221635.81453821866,4.977633522918349,3.6725960766440013,1.3050374462743473,263312.895399086,1.55044070516623,5288798.873758767,0.16076744955342376,486.0,0.015982446885041485,2666.0,0.9840175531149585,164142.0,0.8392325504465763,2537.0,0.15418781725888325,0.16076744955342376,0.1574089068825911,0.14184614658303044,0.8663541388354875,0.14786072665311548,0.25321054460022024,0.04100510463530806,0.9589948953646918,0.7467894553997798,NaN,0.25321054460022024,NaN,NaN,0.8612687896425623,0.2290940965001896,NaN,0.25321054460022024,339.459,0.227,336.21,0.19,336210.0,190.0,6557041.0,4.7982283E7,5336226.0,96.48474071282628,75.5610108921006,?,11538.0
exp7_kmeans_unit_norm_features2BEST1,10,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808190754E7,277323.0,168703.0,42230.0,126473.0,0.0,25.03215710449725,74.96784289550274,0.0,0.20704712589837934,0.03511734331947281,0.132400606446812,89.96131257963773,94.7781602381513,839528.9119836382,625691.7710409991,213837.1409426391,4.97637215688896,3.708836067177223,1.2675360897117365,255590.71753017633,1.5150336243586442,5133548.357382167,0.1903435468895079,615.0,0.016190050280409977,2679.0,0.98380994971959,162793.0,0.8096564531104921,2616.0,0.18670309653916212,0.1903435468895079,0.18850574712643678,0.172512897722233,0.8804010312119688,0.1369248762407078,0.25032157104497255,0.0417562649333479,0.9582437350666518,0.7496784289550275,NaN,0.25032157104497255,NaN,NaN,0.8584307277857709,0.21657063338977978,NaN,0.25032157104497255,322.901,0.192,320.15,0.18,320150.0,180.0,6439750.0,4.7982283E7,5336226.0,96.59579260594062,75.23061600709507,?,11514.0
