all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,amd_bin,date,best_clusters
6.55485862127,2.26312947273254,1.99221656650595,0.531833587765617,531067,unit_norm,0.161640051355573,1532320336.85538,531067,kmeans,exp4_som+kmeans_unit_norm,4,6,1-50,2018-07-23,
6.09541643537,2.26312947273254,2.01672549459756,0.543220167724764,531067,unit_norm,0.179729469355649,1532320343.36976,531067,kmeans,exp4_som+kmeans_unit_norm,4,7,1-50,2018-07-23,
6.73152439051,2.26312947273254,2.1985445814227,0.563515777436395,531067,unit_norm,0.184046656768569,1532320349.91313,531067,kmeans,exp4_som+kmeans_unit_norm,4,8,1-50,2018-07-23,
6.66920822879,2.26312947273254,2.20258638139442,0.548481206818985,531067,unit_norm,0.181142527740448,1532320356.4465,531067,kmeans,exp4_som+kmeans_unit_norm,4,9,1-50,2018-07-23,
7.92908309146,4.62326431274414,2.15611776498553,0.620850806734141,531067,unit_norm,0.168825000112214,1532320381.10791,531067,kmeans,exp4_som+kmeans_unit_norm,7,2,1-50,2018-07-23,
7.60431945907,4.62326431274414,2.33123839739852,0.621234310786996,531067,unit_norm,0.190450346922247,1532320388.00531,531067,kmeans,exp4_som+kmeans_unit_norm,7,3,1-50,2018-07-23,
6.87912049785,4.62326431274414,2.16927363096688,0.598288906162434,531067,unit_norm,0.188665447602485,1532320394.8357,531067,kmeans,exp4_som+kmeans_unit_norm,7,4,1-50,2018-07-23,
6.34076707907,4.62326431274414,2.02309548220671,0.574358594226129,531067,unit_norm,0.183255789505478,1532320401.67309,531067,kmeans,exp4_som+kmeans_unit_norm,7,5,1-50,2018-07-23,
6.38735405274,4.62326431274414,1.98265708312002,0.546760469472363,531067,unit_norm,0.16971636590329,1532320408.32447,531067,kmeans,exp4_som+kmeans_unit_norm,7,6,1-50,2018-07-23,
5.80567649634,4.62326431274414,2.03551443820228,0.572930723907815,531067,unit_norm,0.200873879441997,1532320415.22587,531067,kmeans,exp4_som+kmeans_unit_norm,7,7,1-50,2018-07-23,
6.02930617769,4.62326431274414,2.07783332192247,0.5591081512531,531067,unit_norm,0.192681133283747,1532320421.71324,531067,kmeans,exp4_som+kmeans_unit_norm,7,8,1-50,2018-07-23,
5.78163489704,4.62326431274414,2.01543261500492,0.562197877871322,531067,unit_norm,0.19597777433663,1532320428.23261,531067,kmeans,exp4_som+kmeans_unit_norm,7,9,1-50,2018-07-23,
7.89447653204,7.85244917869568,2.15951594338871,0.623064591029266,531067,unit_norm,0.170437889406367,1532320456.29621,531067,kmeans,exp4_som+kmeans_unit_norm,10,2,1-50,2018-07-23,
7.69495038549,7.85244917869568,2.33612553849278,0.615722122244435,531067,unit_norm,0.186928323423989,1532320463.0976,531067,kmeans,exp4_som+kmeans_unit_norm,10,3,1-50,2018-07-23,
6.76565469511,7.85244917869568,2.18269515956449,0.583107233942158,531067,unit_norm,0.188118577490108,1532320469.967,531067,kmeans,exp4_som+kmeans_unit_norm,10,4,1-50,2018-07-23,
6.30139690828,7.85244917869568,2.04684394784991,0.558391241081915,531067,unit_norm,0.181378787747814,1532320476.9714,531067,kmeans,exp4_som+kmeans_unit_norm,10,5,1-50,2018-07-23,
5.9427665703,7.85244917869568,2.02485623862834,0.568776563858901,531067,unit_norm,0.193797074155981,1532320483.58278,531067,kmeans,exp4_som+kmeans_unit_norm,10,6,1-50,2018-07-23,
6.47019575417,7.85244917869568,2.09185799806624,0.557922919815969,531067,unit_norm,0.18038024913988,1532320490.24516,531067,kmeans,exp4_som+kmeans_unit_norm,10,7,1-50,2018-07-23,
5.67321299439,7.85244917869568,1.94917999907442,0.549933530391467,531067,unit_norm,0.188943979243983,1532320496.71553,531067,kmeans,exp4_som+kmeans_unit_norm,10,8,1-50,2018-07-23,
6.15660133141,7.85244917869568,2.08276805885112,0.552131916298497,531067,unit_norm,0.186785315084781,1532320503.2079,531067,kmeans,exp4_som+kmeans_unit_norm,10,9,1-50,2018-07-23,
7.81035155813,17.5370030403137,2.17548646308515,0.625144372100216,531067,unit_norm,0.174127004252789,1532320541.20207,531067,kmeans,exp4_som+kmeans_unit_norm,13,2,1-50,2018-07-23,
7.4572987538,17.5370030403137,2.28857464577835,0.604230841263597,531067,unit_norm,0.185432745712262,1532320548.26647,531067,kmeans,exp4_som+kmeans_unit_norm,13,3,1-50,2018-07-23,
6.88159020616,17.5370030403137,2.15652184757123,0.582511015153038,531067,unit_norm,0.182544687055573,1532320555.27688,531067,kmeans,exp4_som+kmeans_unit_norm,13,4,1-50,2018-07-23,
6.49749241275,17.5370030403137,2.0100018850405,0.56040814912391,531067,unit_norm,0.173362485798525,1532320562.02226,531067,kmeans,exp4_som+kmeans_unit_norm,13,5,1-50,2018-07-23,
6.19664906019,17.5370030403137,1.96569072363681,0.540980684399265,531067,unit_norm,0.171608994258129,1532320568.79465,531067,kmeans,exp4_som+kmeans_unit_norm,13,6,1-50,2018-07-23,
6.88775358439,17.5370030403137,2.22453954521745,0.566121968712508,531067,unit_norm,0.182840557721286,1532320575.55304,531067,kmeans,exp4_som+kmeans_unit_norm,13,7,1-50,2018-07-23,
6.47298866195,17.5370030403137,2.17166960383309,0.571235458374229,531067,unit_norm,0.191647899659606,1532320582.05441,531067,kmeans,exp4_som+kmeans_unit_norm,13,8,1-50,2018-07-23,
6.69980818118,17.5370030403137,2.1814354135497,0.559676839625364,531067,unit_norm,0.18222893030468,1532320588.59678,531067,kmeans,exp4_som+kmeans_unit_norm,13,9,1-50,2018-07-23,
7.80476722835,21.6702394485474,2.17616839691872,0.624543876496846,531067,unit_norm,0.174138780409108,1532320630.51318,531067,kmeans,exp4_som+kmeans_unit_norm,16,2,1-50,2018-07-23,
7.54246528158,21.6702394485474,2.30230741757228,0.618297896863275,531067,unit_norm,0.188732964763295,1532320637.53758,531067,kmeans,exp4_som+kmeans_unit_norm,16,3,1-50,2018-07-23,
6.94011607532,21.6702394485474,2.15760615463582,0.586610982845935,531067,unit_norm,0.182370936340182,1532320644.45698,531067,kmeans,exp4_som+kmeans_unit_norm,16,4,1-50,2018-07-23,
6.31309971202,21.6702394485474,2.07836012490619,0.577654188253031,531067,unit_norm,0.190171783373571,1532320651.48238,531067,kmeans,exp4_som+kmeans_unit_norm,16,5,1-50,2018-07-23,
5.66887456873,21.6702394485474,1.9650568183615,0.556844406987356,531067,unit_norm,0.193024362322716,1532320658.46878,531067,kmeans,exp4_som+kmeans_unit_norm,16,6,1-50,2018-07-23,
6.07865304876,21.6702394485474,2.1207995678043,0.579382125659766,531067,unit_norm,0.2021423746076,1532320665.26717,531067,kmeans,exp4_som+kmeans_unit_norm,16,7,1-50,2018-07-23,
5.53350288013,21.6702394485474,1.96461953258747,0.554828477632282,531067,unit_norm,0.196986770948682,1532320671.98955,531067,kmeans,exp4_som+kmeans_unit_norm,16,8,1-50,2018-07-23,
5.40750236674,21.6702394485474,1.99547217523415,0.543580630875791,531067,unit_norm,0.200591687315844,1532320678.64293,531067,kmeans,exp4_som+kmeans_unit_norm,16,9,1-50,2018-07-23,
7.76640057842,29.4196829795837,2.15238842976166,0.623583145645213,531067,unit_norm,0.172820489250862,1532320728.47978,531067,kmeans,exp4_som+kmeans_unit_norm,19,2,1-50,2018-07-23,
7.53586447694,29.4196829795837,2.35445902516378,0.617357598242153,531067,unit_norm,0.192883400886879,1532320735.48218,531067,kmeans,exp4_som+kmeans_unit_norm,19,3,1-50,2018-07-23,
6.82683459881,29.4196829795837,2.1432785665387,0.584642685676152,531067,unit_norm,0.183548043995728,1532320742.35458,531067,kmeans,exp4_som+kmeans_unit_norm,19,4,1-50,2018-07-23,
6.13874293774,29.4196829795837,2.02337325345846,0.564972006926708,531067,unit_norm,0.186218784425762,1532320749.28297,531067,kmeans,exp4_som+kmeans_unit_norm,19,5,1-50,2018-07-23,
6.09512449066,29.4196829795837,2.0543955395637,0.56804082687691,531067,unit_norm,0.191461313516169,1532320756.04636,531067,kmeans,exp4_som+kmeans_unit_norm,19,6,1-50,2018-07-23,
6.04258542455,29.4196829795837,2.10701653375221,0.574817489902762,531067,unit_norm,0.200435719153443,1532320762.75774,531067,kmeans,exp4_som+kmeans_unit_norm,19,7,1-50,2018-07-23,
6.20177231671,29.4196829795837,2.11729969892575,0.565868909261353,531067,unit_norm,0.193188980508561,1532320769.31912,531067,kmeans,exp4_som+kmeans_unit_norm,19,8,1-50,2018-07-23,
6.54497988039,29.4196829795837,2.13591026352953,0.559463513673573,531067,unit_norm,0.182577163377766,1532320776.0495,531067,kmeans,exp4_som+kmeans_unit_norm,19,9,1-50,2018-07-23,
16.9188888931,3.00717210769653,3.15336440445815,0.63778133344716,768122,unit_norm,0.118870510198933,1532320831.73169,768122,kmeans,exp4_som+kmeans_unit_norm,4,2,50-150,2018-07-23,
17.3747606172,3.00717210769653,2.67440216303772,0.599452555794136,768122,unit_norm,0.092270463299023,1532320840.13917,768122,kmeans,exp4_som+kmeans_unit_norm,4,3,50-150,2018-07-23,
20.420272501,3.00717210769653,2.60641647205175,0.592491083933459,768122,unit_norm,0.075624775361404,1532320848.02962,768122,kmeans,exp4_som+kmeans_unit_norm,4,4,50-150,2018-07-23,
14.9722179091,3.00717210769653,2.34979102967818,0.567173387258614,768122,unit_norm,0.089014129085116,1532320856.17809,768122,kmeans,exp4_som+kmeans_unit_norm,4,5,50-150,2018-07-23,
11.5662320401,3.00717210769653,2.26498862581565,0.561272375160122,768122,unit_norm,0.109912678677025,1532320864.15954,768122,kmeans,exp4_som+kmeans_unit_norm,4,6,50-150,2018-07-23,
13.0274021907,3.00717210769653,2.48666642212815,0.565192908425028,768122,unit_norm,0.107883844133259,1532320872.04499,768122,kmeans,exp4_som+kmeans_unit_norm,4,7,50-150,2018-07-23,
11.3221336912,3.00717210769653,2.30883111630315,0.564015281727381,768122,unit_norm,0.115015072957219,1532320879.86444,768122,kmeans,exp4_som+kmeans_unit_norm,4,8,50-150,2018-07-23,
13.0534886753,3.00717210769653,2.43372986358396,0.554933838173723,768122,unit_norm,0.103463456235375,1532320887.50288,768122,kmeans,exp4_som+kmeans_unit_norm,4,9,50-150,2018-07-23,
22.0459539221,6.99740028381348,3.25036268104345,0.624759304082894,768122,unit_norm,0.092111882924286,1532320922.02385,768122,kmeans,exp4_som+kmeans_unit_norm,7,2,50-150,2018-07-23,
17.991984831,6.99740028381348,2.70923094527562,0.594367680167711,768122,unit_norm,0.089499814895934,1532320930.20432,768122,kmeans,exp4_som+kmeans_unit_norm,7,3,50-150,2018-07-23,
19.397111137,6.99740028381348,2.79819459119242,0.586685845987515,768122,unit_norm,0.08463431226318,1532320938.26478,768122,kmeans,exp4_som+kmeans_unit_norm,7,4,50-150,2018-07-23,
15.1199375433,6.99740028381348,2.51409293931649,0.585492642971964,768122,unit_norm,0.09735376984844,1532320946.26424,768122,kmeans,exp4_som+kmeans_unit_norm,7,5,50-150,2018-07-23,
16.2018435417,6.99740028381348,2.58618957297546,0.56502100419377,768122,unit_norm,0.090190441957799,1532320954.20069,768122,kmeans,exp4_som+kmeans_unit_norm,7,6,50-150,2018-07-23,
23.6657163124,6.99740028381348,2.57362196883877,0.561245623685908,768122,unit_norm,0.061034876272701,1532320962.34016,768122,kmeans,exp4_som+kmeans_unit_norm,7,7,50-150,2018-07-23,
16.6491312417,6.99740028381348,2.33822291218806,0.55816268203694,768122,unit_norm,0.078389001379019,1532320970.1176,768122,kmeans,exp4_som+kmeans_unit_norm,7,8,50-150,2018-07-23,
14.3276529182,6.99740028381348,2.26362645656819,0.552371937041366,768122,unit_norm,0.087269264386099,1532320978.01005,768122,kmeans,exp4_som+kmeans_unit_norm,7,9,50-150,2018-07-23,
22.5850397727,11.2326424121857,3.10051921328008,0.620713901586382,768122,unit_norm,0.085212839879407,1532321016.78427,768122,kmeans,exp4_som+kmeans_unit_norm,10,2,50-150,2018-07-23,
17.6321328928,11.2326424121857,2.68387461403478,0.589639231956339,768122,unit_norm,0.089751919164261,1532321024.93274,768122,kmeans,exp4_som+kmeans_unit_norm,10,3,50-150,2018-07-23,
15.1315694565,11.2326424121857,2.66442439325573,0.591235115514041,768122,unit_norm,0.104106931435632,1532321032.9762,768122,kmeans,exp4_som+kmeans_unit_norm,10,4,50-150,2018-07-23,
15.0699644564,11.2326424121857,2.54734705360465,0.570869057691942,768122,unit_norm,0.096496684933461,1532321040.84265,768122,kmeans,exp4_som+kmeans_unit_norm,10,5,50-150,2018-07-23,
14.4285183872,11.2326424121857,2.4511191510689,0.562766120807963,768122,unit_norm,0.095602804062623,1532321048.84111,768122,kmeans,exp4_som+kmeans_unit_norm,10,6,50-150,2018-07-23,
11.7190875268,11.2326424121857,2.3403420746749,0.569678632766908,768122,unit_norm,0.113766781778761,1532321056.87957,768122,kmeans,exp4_som+kmeans_unit_norm,10,7,50-150,2018-07-23,
12.1533133623,11.2326424121857,2.38995752624596,0.561938141001711,768122,unit_norm,0.110505526298594,1532321064.80502,768122,kmeans,exp4_som+kmeans_unit_norm,10,8,50-150,2018-07-23,
21.462836405,11.2326424121857,2.35161152825382,0.553632202399571,768122,unit_norm,0.060659637198319,1532321072.79648,768122,kmeans,exp4_som+kmeans_unit_norm,10,9,50-150,2018-07-23,
21.8742323866,24.4713995456696,3.03013546325447,0.61509804524823,768122,unit_norm,0.085206665420173,1532321124.99146,768122,kmeans,exp4_som+kmeans_unit_norm,13,2,50-150,2018-07-23,
18.0183844878,24.4713995456696,2.75554740442319,0.603382216956291,768122,unit_norm,0.092275103960149,1532321133.01092,768122,kmeans,exp4_som+kmeans_unit_norm,13,3,50-150,2018-07-23,
16.4664403908,24.4713995456696,2.66428085892827,0.589382525452467,768122,unit_norm,0.095362479314572,1532321141.20239,768122,kmeans,exp4_som+kmeans_unit_norm,13,4,50-150,2018-07-23,
15.3796745773,24.4713995456696,2.54845507608356,0.58818460512373,768122,unit_norm,0.097463833520514,1532321149.31785,768122,kmeans,exp4_som+kmeans_unit_norm,13,5,50-150,2018-07-23,
13.5208013048,24.4713995456696,2.46014909870266,0.576926391094129,768122,unit_norm,0.104973433827465,1532321157.45232,768122,kmeans,exp4_som+kmeans_unit_norm,13,6,50-150,2018-07-23,
13.1123078394,24.4713995456696,2.40997734062964,0.57303902882361,768122,unit_norm,0.105321739824203,1532321165.41777,768122,kmeans,exp4_som+kmeans_unit_norm,13,7,50-150,2018-07-23,
12.2794834675,24.4713995456696,2.34830723689311,0.571966591788312,768122,unit_norm,0.109381904402575,1532321173.33923,768122,kmeans,exp4_som+kmeans_unit_norm,13,8,50-150,2018-07-23,
12.1527294871,24.4713995456696,2.33873352651777,0.565732820852225,768122,unit_norm,0.108872522553715,1532321181.24968,768122,kmeans,exp4_som+kmeans_unit_norm,13,9,50-150,2018-07-23,
19.3445226203,31.2787892818451,3.03233703584192,0.619355862293531,768122,unit_norm,0.097086692520646,1532321240.71908,768122,kmeans,exp4_som+kmeans_unit_norm,16,2,50-150,2018-07-23,
20.5154555967,31.2787892818451,2.64791364208884,0.58003989109685,768122,unit_norm,0.074865290383231,1532321249.05356,768122,kmeans,exp4_som+kmeans_unit_norm,16,3,50-150,2018-07-23,
16.9780507893,31.2787892818451,2.65796668995135,0.580332195868492,768122,unit_norm,0.090852811366382,1532321257.21302,768122,kmeans,exp4_som+kmeans_unit_norm,16,4,50-150,2018-07-23,
15.9257669336,31.2787892818451,2.50379172523975,0.576715996969249,768122,unit_norm,0.090669212167019,1532321265.34849,768122,kmeans,exp4_som+kmeans_unit_norm,16,5,50-150,2018-07-23,
20.6556879347,31.2787892818451,2.43538253342753,0.565064815022281,768122,unit_norm,0.066623246105804,1532321273.47995,768122,kmeans,exp4_som+kmeans_unit_norm,16,6,50-150,2018-07-23,
18.5494700519,31.2787892818451,2.45898275066632,0.572000070878593,768122,unit_norm,0.075826333783992,1532321281.51441,768122,kmeans,exp4_som+kmeans_unit_norm,16,7,50-150,2018-07-23,
22.0638625227,31.2787892818451,2.43891387380989,0.5534911133269,768122,unit_norm,0.06118226824225,1532321289.38786,768122,kmeans,exp4_som+kmeans_unit_norm,16,8,50-150,2018-07-23,
18.1273400021,31.2787892818451,2.43622019415094,0.547881752390388,768122,unit_norm,0.073632457328166,1532321297.24531,768122,kmeans,exp4_som+kmeans_unit_norm,16,9,50-150,2018-07-23,
18.4883841527,41.3143630027771,2.82778044088267,0.611295449056312,768122,unit_norm,0.093497046586877,1532321366.48227,768122,kmeans,exp4_som+kmeans_unit_norm,19,2,50-150,2018-07-23,
20.058158813,41.3143630027771,2.64006475859826,0.577690067938378,768122,unit_norm,0.076035851743587,1532321374.53473,768122,kmeans,exp4_som+kmeans_unit_norm,19,3,50-150,2018-07-23,
19.8859907739,41.3143630027771,2.52658794673298,0.56539925654994,768122,unit_norm,0.071836045934838,1532321382.78521,768122,kmeans,exp4_som+kmeans_unit_norm,19,4,50-150,2018-07-23,
18.2206896301,41.3143630027771,2.43814255156132,0.563382196987187,768122,unit_norm,0.075387163447303,1532321390.80567,768122,kmeans,exp4_som+kmeans_unit_norm,19,5,50-150,2018-07-23,
17.8482889357,41.3143630027771,2.41940095308774,0.556320466329542,768122,unit_norm,0.075411277311144,1532321398.83012,768122,kmeans,exp4_som+kmeans_unit_norm,19,6,50-150,2018-07-23,
19.77685808,41.3143630027771,2.34881088640818,0.544446570988842,768122,unit_norm,0.064661536621989,1532321406.79158,768122,kmeans,exp4_som+kmeans_unit_norm,19,7,50-150,2018-07-23,
17.9994489398,41.3143630027771,2.27236650834589,0.550376064366183,768122,unit_norm,0.069483023610563,1532321414.82404,768122,kmeans,exp4_som+kmeans_unit_norm,19,8,50-150,2018-07-23,
15.3355040767,41.3143630027771,2.26633430848208,0.547378254732075,768122,unit_norm,0.080893468660157,1532321422.71349,768122,kmeans,exp4_som+kmeans_unit_norm,19,9,50-150,2018-07-23,
24.9247856937,4.2552433013916,3.35736363199552,0.560172804301081,1141688,unit_norm,0.075455164345523,1532321507.54134,1141688,kmeans,exp4_som+kmeans_unit_norm,4,2,150-400,2018-07-23,
18.6967732242,4.2552433013916,2.85260087884924,0.543317251693313,1141688,unit_norm,0.082894906574805,1532321517.47691,1141688,kmeans,exp4_som+kmeans_unit_norm,4,3,150-400,2018-07-23,
17.4784388236,4.2552433013916,2.67642399619867,0.526886935926882,1141688,unit_norm,0.080680709119796,1532321527.47048,1141688,kmeans,exp4_som+kmeans_unit_norm,4,4,150-400,2018-07-23,
15.5313982882,4.2552433013916,2.5722633171063,0.520815808199709,1141688,unit_norm,0.086255942545673,1532321537.63206,1141688,kmeans,exp4_som+kmeans_unit_norm,4,5,150-400,2018-07-23,
16.168125743,4.2552433013916,2.51712936642374,0.510742234308902,1141688,unit_norm,0.079514737644364,1532321547.44862,1141688,kmeans,exp4_som+kmeans_unit_norm,4,6,150-400,2018-07-23,
16.6219507424,4.2552433013916,2.51488550084027,0.499779767420101,1141688,unit_norm,0.075616208360775,1532321557.27419,1141688,kmeans,exp4_som+kmeans_unit_norm,4,7,150-400,2018-07-23,
18.8894886272,4.2552433013916,2.55671644502465,0.495593995200321,1141688,unit_norm,0.067079281106661,1532321567.35476,1141688,kmeans,exp4_som+kmeans_unit_norm,4,8,150-400,2018-07-23,
14.8047039812,4.2552433013916,2.42383836581934,0.493585479777062,1141688,unit_norm,0.08081022249535,1532321577.20733,1141688,kmeans,exp4_som+kmeans_unit_norm,4,9,150-400,2018-07-23,
25.9632106671,9.85856366157532,3.40013482605312,0.563130467716068,1141688,unit_norm,0.073747408956559,1532321626.59115,1141688,kmeans,exp4_som+kmeans_unit_norm,7,2,150-400,2018-07-23,
22.8216674576,9.85856366157532,2.91111189176163,0.542041677166461,1141688,unit_norm,0.06914236109874,1532321636.49172,1141688,kmeans,exp4_som+kmeans_unit_norm,7,3,150-400,2018-07-23,
21.6705504902,9.85856366157532,2.77302937272743,0.529314047496573,1141688,unit_norm,0.067732631054625,1532321646.5923,1141688,kmeans,exp4_som+kmeans_unit_norm,7,4,150-400,2018-07-23,
17.4548008018,9.85856366157532,2.49393370192819,0.514582944019707,1141688,unit_norm,0.073523368218215,1532321656.65187,1141688,kmeans,exp4_som+kmeans_unit_norm,7,5,150-400,2018-07-23,
18.7054144032,9.85856366157532,2.56571358175584,0.513654024717557,1141688,unit_norm,0.070454953797557,1532321666.65944,1141688,kmeans,exp4_som+kmeans_unit_norm,7,6,150-400,2018-07-23,
16.6962887217,9.85856366157532,2.42150848613519,0.505538196333019,1141688,unit_norm,0.073319589334572,1532321676.55601,1141688,kmeans,exp4_som+kmeans_unit_norm,7,7,150-400,2018-07-23,
15.3018535815,9.85856366157532,2.43097335632121,0.499399313876671,1141688,unit_norm,0.079338520639596,1532321686.37457,1141688,kmeans,exp4_som+kmeans_unit_norm,7,8,150-400,2018-07-23,
16.6440260255,9.85856366157532,2.34411421177431,0.490451691199013,1141688,unit_norm,0.069074319985313,1532321696.22413,1141688,kmeans,exp4_som+kmeans_unit_norm,7,9,150-400,2018-07-23,
25.8329267795,16.7639589309692,3.38150818878682,0.560357516350239,1141688,unit_norm,0.073350323265996,1532321752.04333,1141688,kmeans,exp4_som+kmeans_unit_norm,10,2,150-400,2018-07-23,
22.8000475958,16.7639589309692,2.93400090551924,0.542574169134113,1141688,unit_norm,0.069820604402746,1532321762.0969,1141688,kmeans,exp4_som+kmeans_unit_norm,10,3,150-400,2018-07-23,
21.7477649706,16.7639589309692,2.74349541181397,0.528863521998415,1141688,unit_norm,0.06671649468526,1532321772.08447,1141688,kmeans,exp4_som+kmeans_unit_norm,10,4,150-400,2018-07-23,
19.7165700974,16.7639589309692,2.60281696645201,0.512544219327659,1141688,unit_norm,0.067661808495855,1532321782.26106,1141688,kmeans,exp4_som+kmeans_unit_norm,10,5,150-400,2018-07-23,
17.7802579711,16.7639589309692,2.59553288297087,0.511671415345827,1141688,unit_norm,0.074692953609853,1532321792.39763,1141688,kmeans,exp4_som+kmeans_unit_norm,10,6,150-400,2018-07-23,
23.3661731017,16.7639589309692,2.56786263780389,0.506071659018116,1141688,unit_norm,0.055615547295159,1532321802.37121,1141688,kmeans,exp4_som+kmeans_unit_norm,10,7,150-400,2018-07-23,
17.4186738485,16.7639589309692,2.41132204664142,0.501952901088639,1141688,unit_norm,0.069486925772645,1532321812.36578,1141688,kmeans,exp4_som+kmeans_unit_norm,10,8,150-400,2018-07-23,
21.4539385244,16.7639589309692,2.4554797212457,0.494331639433345,1141688,unit_norm,0.056578017822683,1532321822.34035,1141688,kmeans,exp4_som+kmeans_unit_norm,10,9,150-400,2018-07-23,
24.1950164871,35.4680285453796,3.34093595135565,0.55972234599856,1141688,unit_norm,0.077288499039387,1532321897.70566,1141688,kmeans,exp4_som+kmeans_unit_norm,13,2,150-400,2018-07-23,
21.9714225439,35.4680285453796,2.88293213438826,0.541734656471698,1141688,unit_norm,0.071082527603122,1532321907.87524,1141688,kmeans,exp4_som+kmeans_unit_norm,13,3,150-400,2018-07-23,
20.3273049564,35.4680285453796,2.74354091037097,0.528198945675843,1141688,unit_norm,0.071290090810772,1532321918.02282,1141688,kmeans,exp4_som+kmeans_unit_norm,13,4,150-400,2018-07-23,
21.4582965261,35.4680285453796,2.71109646734186,0.530211082631944,1141688,unit_norm,0.066988234192731,1532321928.1154,1141688,kmeans,exp4_som+kmeans_unit_norm,13,5,150-400,2018-07-23,
18.0098553436,35.4680285453796,2.53966017974554,0.515259682236765,1141688,unit_norm,0.072659356348991,1532321938.13197,1141688,kmeans,exp4_som+kmeans_unit_norm,13,6,150-400,2018-07-23,
17.9617345642,35.4680285453796,2.45729712082418,0.506995102115425,1141688,unit_norm,0.069360651124528,1532321948.00454,1141688,kmeans,exp4_som+kmeans_unit_norm,13,7,150-400,2018-07-23,
17.023685646,35.4680285453796,2.42506583184541,0.503788971044796,1141688,unit_norm,0.071765976272382,1532321958.02011,1141688,kmeans,exp4_som+kmeans_unit_norm,13,8,150-400,2018-07-23,
18.809421185,35.4680285453796,2.35228132047239,0.493546231814874,1141688,unit_norm,0.061722238577714,1532321967.96168,1141688,kmeans,exp4_som+kmeans_unit_norm,13,9,150-400,2018-07-23,
25.6377100653,46.1616401672363,3.38678479733054,0.560540923745098,1141688,unit_norm,0.074048402684338,1532322053.81259,1141688,kmeans,exp4_som+kmeans_unit_norm,16,2,150-400,2018-07-23,
21.2386049994,46.1616401672363,2.93997506908943,0.544763078350648,1141688,unit_norm,0.075409372176684,1532322063.89216,1141688,kmeans,exp4_som+kmeans_unit_norm,16,3,150-400,2018-07-23,
19.7960241817,46.1616401672363,2.78356328989807,0.529761809644796,1141688,unit_norm,0.074490994362382,1532322074.04374,1141688,kmeans,exp4_som+kmeans_unit_norm,16,4,150-400,2018-07-23,
19.8593568584,46.1616401672363,2.63569869031034,0.526741625538238,1141688,unit_norm,0.069908216185696,1532322084.37534,1141688,kmeans,exp4_som+kmeans_unit_norm,16,5,150-400,2018-07-23,
19.5027356571,46.1616401672363,2.52315714167344,0.517707740561233,1141688,unit_norm,0.066978192488536,1532322094.48691,1141688,kmeans,exp4_som+kmeans_unit_norm,16,6,150-400,2018-07-23,
16.8989269041,46.1616401672363,2.41253048293336,0.512992653664776,1141688,unit_norm,0.073236035726253,1532322104.46948,1141688,kmeans,exp4_som+kmeans_unit_norm,16,7,150-400,2018-07-23,
17.0091513454,46.1616401672363,2.36791753100812,0.503246444554115,1141688,unit_norm,0.070059114313147,1532322114.33605,1141688,kmeans,exp4_som+kmeans_unit_norm,16,8,150-400,2018-07-23,
15.7560450507,46.1616401672363,2.34647453514538,0.499311964563183,1141688,unit_norm,0.074360209441403,1532322124.32362,1141688,kmeans,exp4_som+kmeans_unit_norm,16,9,150-400,2018-07-23,
24.7604204108,60.9424858093262,3.16900813033849,0.551528203974516,1141688,unit_norm,0.07058835567052,1532322224.83237,1141688,kmeans,exp4_som+kmeans_unit_norm,19,2,150-400,2018-07-23,
22.9710759595,60.9424858093262,2.79945200275066,0.529096192867204,1141688,unit_norm,0.064480192368048,1532322234.98695,1141688,kmeans,exp4_som+kmeans_unit_norm,19,3,150-400,2018-07-23,
20.3833571383,60.9424858093262,2.67590929515584,0.526211818871143,1141688,unit_norm,0.069080627287345,1532322245.08153,1141688,kmeans,exp4_som+kmeans_unit_norm,19,4,150-400,2018-07-23,
21.2093663525,60.9424858093262,2.57508913571509,0.511838883211513,1141688,unit_norm,0.06214380597168,1532322255.26611,1141688,kmeans,exp4_som+kmeans_unit_norm,19,5,150-400,2018-07-23,
23.7132884218,60.9424858093262,2.57058177376536,0.505068150037386,1141688,unit_norm,0.054750693277946,1532322265.27468,1141688,kmeans,exp4_som+kmeans_unit_norm,19,6,150-400,2018-07-23,
20.830896625,60.9424858093262,2.53179484804446,0.504436270753813,1141688,unit_norm,0.061309370136818,1532322275.14925,1141688,kmeans,exp4_som+kmeans_unit_norm,19,7,150-400,2018-07-23,
21.7579669638,60.9424858093262,2.41163589338316,0.495024076318433,1141688,unit_norm,0.054868078094053,1532322285.00481,1141688,kmeans,exp4_som+kmeans_unit_norm,19,8,150-400,2018-07-23,
20.3358685497,60.9424858093262,2.38631676111434,0.488233502167687,1141688,unit_norm,0.057291862735728,1532322295.01638,1141688,kmeans,exp4_som+kmeans_unit_norm,19,9,150-400,2018-07-23,
21.2055079248,1.57309007644653,3.30330959450106,0.515159222952427,405034,unit_norm,0.080249452638001,1532322344.2992,405034,kmeans,exp4_som+kmeans_unit_norm,4,2,400-600,2018-07-23,
27.8612515791,1.57309007644653,2.93253529147058,0.495291119484709,405034,unit_norm,0.052131853564427,1532322350.48356,405034,kmeans,exp4_som+kmeans_unit_norm,4,3,400-600,2018-07-23,
