Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,8,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,167283,26344,140939,0,15.7481632921456,84.2518367078544,0,0.104056070947643,0.037047324707844,0.139164971055063,94.9134542420468,99.6120395056027,832972.413687555,840802.758664163,-7830.34497660853,4.97942058480273,5.02622955509026,-0.046808970287528,177302.494918761,1.05989547604216,3564021.34562319,0.061246418338109,171,0.013477941042367,2217,0.986522058957633,162274,0.938753581661891,2621,0.071608040201005,0.061246418338109,0.066023166023166,0.051588068788261,0.755838369519838,0.049216890393478,0.157481632921456,0.053272842776322,0.946727157223678,0.842518367078544,NaN,0.157481632921456,NaN,NaN,0.750180434763649,0.107792165410809,NaN,0.157481632921456,0.224,0.696,0.23,0.69,230,690,61799,32266955,3589330,78.8454296013343,32.8076446769266,?,0,0,0,0,-23412466.7623793,-23428753.7774556,-23424174.35769,-23409314.3672548,-23406473.3672548,?
exp7_kmeans_unit_norm_features1BEST1,8,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,163215,24883,138332,0,15.2455350304813,84.7544649695187,0,0.099384295413755,0.037091471915026,0.13932551000049,94.9783860195588,99.6703487523959,815018.432320951,813988.899979926,1029.5323410253,4.99352652832737,4.98721869913872,0.006307829188649,172815.18185952,1.05881923756713,3474870.09563512,0.052893148739794,149,0.014426613798177,2314,0.985573386201823,158084,0.947106851260206,2668,0.06049533089728,0.052893148739794,0.056439393939394,0.04109278410171,0.76505869432003,0.056407149701042,0.152455350304813,0.053182833935778,0.946817166064222,0.847544649695187,NaN,0.152455350304813,NaN,NaN,0.749513681558451,0.103564904453412,NaN,0.152455350304813,0.228,0.694,0.23,0.7,230,700,61799,32266955,3589330,79.6967190515578,32.8700905966682,?,0,0,0,0,-23468893.7421723,-23485180.7572486,-23480603.514725,-23465743.5242898,-23462902.5242898,?
exp7_kmeans_unit_norm_features1BEST1,8,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,169517,27036,142481,0,15.9488428889138,84.0511571110862,0,0.10507152365468,0.037005589670782,0.138844399438602,94.8356299457917,99.416940168816,841592.417628936,841674.943763949,-82.5261350127403,4.96464907725441,4.96513590828028,-0.000486831025872,180531.726488127,1.06497712021878,3627724.95982183,0.069759566542499,206,0.014540957229654,2422,0.985459042770347,164142,0.930240433457501,2747,0.078386605783866,0.069759566542499,0.073821895717613,0.058476480014667,0.76373335205777,0.061687591774994,0.159488428889138,0.054414449627483,0.945585550372518,0.840511571110862,NaN,0.159488428889138,NaN,NaN,0.751998475484771,0.111019118083495,NaN,0.159488428889138,0.408,0.722,0.41,0.71,410,710,61799,32266955,3589330,79.8155937162644,33.0347338590959,?,0,0,0,0,-23373631.9318848,-23389918.9469612,-23385342.004956,-23370482.0145208,-23367641.0145208,?
exp7_kmeans_unit_norm_features1BEST1,8,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258100,167262,25591,141671,0,15.2999485836592,84.7000514163408,0,0.10022790126562,0.0370744486857,0.139321103678785,94.9462876685118,99.6805191119216,834712.457015079,843061.271857011,-8348.81484193203,4.99044885876696,5.04036345288835,-0.049914594121391,176816.713500688,1.05712423324298,3555129.53679663,0.056842105263158,162,0.016111962630465,2649,0.983888037369535,161763,0.943157894736842,2688,0.057630736392743,0.056842105263158,0.057233704292528,0.041006852394935,0.760085040960429,0.050593660668815,0.152999485836592,0.052949426902791,0.947050573097209,0.847000514163408,NaN,0.152999485836592,NaN,NaN,0.747450078736705,0.107120139941124,NaN,0.152999485836592,0.22,0.715,0.22,0.71,220,710,61799,32267080,3589205,78.9569657184537,32.8150458806074,?,0,0,0,0,-23404551.3535076,-23420838.3685839,-23416252.8163096,-23401392.8203707,-23398551.8203707,?
exp7_kmeans_unit_norm_features1BEST1,8,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258100,167970,25381,142589,0,15.1104363874501,84.8895636125499,0,0.096900196019865,0.037110781641516,0.139155510773842,95.0889643327574,99.6205143749233,834861.535736713,847241.730358783,-12380.1946220708,4.97030145702633,5.04400625325227,-0.073704796225938,174998.397535884,1.04184317161329,3516986.1973956,0.05189484465688,152,0.014081349482856,2324,0.985918650517144,162717,0.948105155343121,2777,0.061389337641357,0.05189484465688,0.056244218316374,0.041071066864149,0.766186577113176,0.053237233748121,0.151104363874501,0.054558562198402,0.945441437801599,0.848895636125499,NaN,0.151104363874501,NaN,NaN,0.743853243616747,0.106693591283945,NaN,0.151104363874501,0.371,0.788,0.37,0.79,370,790,61799,32267080,3589205,78.5753408346729,33.0144231294977,?,0,0,0,0,-23396685.3428768,-23412972.3579532,-23408391.284307,-23393531.2883681,-23390690.2883681,?
exp7_kmeans_unit_norm_features1BEST1,8,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258100,167420,25557,141863,0,15.2652012901684,84.7347987098316,0,0.097096986625417,0.037075261575374,0.139226515416937,95.0217058864654,99.6993979602851,830973.134726617,839947.315026932,-8974.18030031503,4.96340422127952,5.01700701843825,-0.053602797158733,175408.808976773,1.0477171722421,3524693.76821691,0.090197413206263,265,0.013642830218504,2244,0.986357169781496,162238,0.909802586793737,2673,0.105619768832204,0.090197413206263,0.097301266752341,0.082733450338571,0.743538518006349,0.053018082318927,0.152652012901684,0.055596756733022,0.944403243266978,0.847347987098316,NaN,0.152652012901684,NaN,NaN,0.747292916142013,0.1080521446651,NaN,0.152652012901684,0.231,0.698,0.23,0.7,230,700,61799,32267080,3589205,79.3602914824991,32.9992149768791,?,0,0,0,0,-23405247.000573,-23421534.0156494,-23416961.4462175,-23402101.4502786,-23399260.4502786,?
exp7_kmeans_unit_norm_features1BEST1,9,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,165720,26059,139661,0,15.72471638909,84.27528361091,0,0.103362955666391,0.037034831856536,0.139025663567576,94.8761164325615,99.5060416863302,825158.130488602,825800.197534486,-642.067045883858,4.97923081395488,4.98310522287283,-0.003874408917957,175048.604622446,1.05629136267467,3518698.37168811,0.083882783882784,229,0.01447328056936,2359,0.98552671943064,160631,0.916117216117216,2501,0.088485316846986,0.083882783882784,0.086122602482136,0.071257244407008,0.771363562608731,0.060972402910874,0.1572471638909,0.054107127294524,0.945892872705476,0.8427528361091,NaN,0.1572471638909,NaN,NaN,0.751155321887114,0.108605753802853,NaN,0.1572471638909,0.23,0.711,0.23,0.71,230,710,61799,32266955,3589330,79.6982862659908,33.0386760062487,?,0,0,0,0,-23436789.0338695,-23453076.0489459,-23448488.3797391,-23433628.3893039,-23430787.3893039,?
exp7_kmeans_unit_norm_features1BEST1,9,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,168937,25845,143092,0,15.2986024375951,84.7013975624049,0,0.098849543890538,0.037099765192253,0.139214299680567,95.0618307162173,99.663915506592,839989.179637661,844063.469169767,-4074.28953210614,4.9722037187689,4.99632093129254,-0.02411721252364,177267.182186621,1.04930940046657,3562730.66636566,0.049322681486627,142,0.014464825542883,2402,0.985535174457117,163656,0.950677318513373,2737,0.055817610062893,0.049322681486627,0.052369537156556,0.037044635442031,0.763405578220637,0.048727813613872,0.152986024375951,0.054070989114504,0.945929010885497,0.847013975624049,NaN,0.152986024375951,NaN,NaN,0.748512648444361,0.107143393500585,NaN,0.152986024375951,0.242,0.722,0.25,0.72,250,720,61799,32266955,3589330,79.1667899867998,32.9858624994029,?,0,0,0,0,-23383227.5065983,-23399514.5216747,-23394930.2808922,-23380070.290457,-23377229.290457,?
exp7_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,166426,25748,140678,0,15.4711403266317,84.5288596733684,0,0.100771334738719,0.037052096034432,0.13906588168735,94.9385415082143,99.5562679283725,827389.582419029,830975.488909877,-3585.90649084805,4.971516364144,4.99306291631041,-0.021546552166417,175249.803405089,1.05301938041585,3522142.00499187,0.039444619753866,125,0.013328678096498,2176,0.986671321903502,161081,0.960555380246134,3044,0.05432420686658,0.039444619753866,0.045703839122486,0.030567296969816,0.736196145876997,0.04941361006027,0.154711403266317,0.054147086204529,0.945852913795471,0.845288596733683,NaN,0.154711403266317,NaN,NaN,0.748822878427218,0.108080821661336,NaN,0.154711403266317,0.409,0.729,0.34,0.73,340,730,61799,32266955,3589330,79.0164998257484,32.976757212928,?,0,0,0,0,-23422935.5655002,-23439222.5805766,-23434643.0490047,-23419783.0585695,-23416942.0585695,?
exp7_kmeans_unit_norm_features1BEST1,9,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,167765,25967,141798,0,15.4781986707597,84.5218013292403,0,0.101052809406119,0.03707279253672,0.139200741560391,94.9875492556015,99.6480896660514,834465.601598924,845520.020934329,-11054.4193354048,4.9740148517207,5.03990713756939,-0.065892285848686,175101.037035945,1.04372805433758,3519340.54233681,0.057536180727144,163,0.014114907962069,2328,0.985885092037931,162604,0.942463819272856,2670,0.065435568044962,0.057536180727144,0.061232156273479,0.046258246543734,0.750131868783985,0.051836460351804,0.154781986707597,0.053627394064739,0.946372605935261,0.845218013292403,NaN,0.154781986707597,NaN,NaN,0.746968659142099,0.107540833271502,NaN,0.154781986707597,0.243,0.721,0.24,0.72,240,720,61799,32266955,3589330,78.975948499389,32.8966234960612,?,0,0,0,0,-23395962.330426,-23412249.3455024,-23407684.6138355,-23392824.6234003,-23389983.6234003,?
exp7_kmeans_unit_norm_features1BEST1,9,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,167893,27600,140293,0,16.4390415324046,83.5609584675954,0,0.110495173250204,0.036968464286465,0.138827577134582,94.7132788397671,99.3727443934879,835854.281866068,841556.347021985,-5702.0651559172,4.97849393283858,5.01245642773662,-0.033962494898043,182038.496318938,1.08425304401576,3659145.27930974,0.056486880466472,155,0.009076651993049,1499,0.990923348006951,163650,0.943513119533528,2589,0.093712212817412,0.056486880466472,0.070486584811278,0.060865033363858,0.780241762686357,0.071822665021549,0.164390415324046,0.053805616651957,0.946194383348043,0.835609584675954,NaN,0.164390415324046,NaN,NaN,0.751014405180223,0.112960163833893,NaN,0.164390415324046,0.272,0.742,0.25,0.74,250,740,61799,32266955,3589330,78.9556443687349,33.0022875356621,?,0,0,0,0,-23398015.4109308,-23414302.4260072,-23409736.5835099,-23394876.5930747,-23392035.5930747,?
exp7_kmeans_unit_norm_features1BEST1,9,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,167157,25489,141668,0,15.2485387988538,84.7514612011462,0,0.097854930196574,0.037126536602129,0.139307005423127,95.1124239090922,99.7090527664783,831855.054135266,842579.360447896,-10724.3063126296,4.976489492724,5.0406465804477,-0.064157087723695,173734.914311203,1.0393517131272,3492072.14227327,0.044554455445545,126,0.015675869749101,2576,0.984324130250899,161753,0.955445544554455,2702,0.046632124352332,0.044554455445545,0.045569620253165,0.02953292861292,0.748146297708577,0.048731560310017,0.152485387988538,0.054758536722118,0.945241463277882,0.847514612011462,NaN,0.152485387988538,NaN,NaN,0.745436579216816,0.10563440263533,NaN,0.152485387988538,0.309,0.719,0.31,0.72,310,720,61799,32266955,3589330,78.8970847765873,33.0080372930618,?,0,0,0,0,-23405834.6790776,-23422121.694154,-23417544.0713107,-23402684.0808755,-23399843.0808755,?
exp7_kmeans_unit_norm_features1BEST1,9,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1554,258099,167937,26404,141533,0,15.722562627652,84.277437372348,0,0.103297097624912,0.037037408511663,0.138984853037435,94.904419625495,99.5024148149654,835165.126488207,840680.338456903,-5515.21196869516,4.97308589821306,5.00592685624313,-0.032840958030066,178651.379789658,1.06379999517473,3590627.17179226,0.044365284974093,137,0.014122014692234,2328,0.985877985307766,162521,0.955634715025907,2951,0.055578093306288,0.044365284974093,0.049342697640915,0.033786237858378,0.766186948068065,0.053466754185873,0.15722562627652,0.054083711718095,0.945916288281905,0.84277437372348,NaN,0.15722562627652,NaN,NaN,0.749232938878675,0.110376896632682,NaN,0.15722562627652,0.256,0.745,0.26,0.74,260,740,61799,32266955,3589330,78.7676331005079,32.9612793330081,?,0,0,0,0,-23402640.81709,-23418927.8321664,-23414351.3631529,-23399491.3727177,-23396650.3727177,?
exp7_kmeans_unit_norm_features1BEST1,9,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1555,258100,167247,25649,141598,0,15.3360000478334,84.6639999521666,0,0.099013214030404,0.037041278146469,0.139155584813485,94.9267092318839,99.6392812858551,830434.839625274,841836.027525521,-11401.187900248,4.96531979422814,5.03348955452428,-0.068169760296137,176922.97135063,1.05785437915556,3555266.90202869,0.082971014492754,229,0.011836801692535,1947,0.988163198307465,162540,0.917028985507246,2531,0.105238970588235,0.082971014492754,0.092787682333874,0.079971275728512,0.772661909407756,0.062658585388141,0.153360000478334,0.054512399452966,0.945487600547034,0.846639999521666,NaN,0.153360000478334,NaN,NaN,0.746281732956626,0.110333226353495,NaN,0.153360000478334,0.31,0.728,0.32,0.72,320,720,61799,32267080,3589205,79.1123308639318,32.7583314084055,?,0,0,0,0,-23404042.6264151,-23420329.6414915,-23415755.3771834,-23400895.3812445,-23398054.3812445,?
exp7_kmeans_unit_norm_features1BEST1,9,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1555,258100,166229,25036,141193,0,15.0611505814268,84.9388494185732,0,0.096046954471684,0.037072266858585,0.139353794177233,94.9891858191004,99.7611735443889,827163.62217749,839649.889827665,-12486.2676501755,4.97604883731172,5.05116369482861,-0.075114857516892,175678.575275466,1.05684673116885,3531110.57938621,0.07598282127519,230,0.011403046531293,1861,0.988596953468707,161341,0.92401717872481,2797,0.109995217599235,0.07598282127519,0.089878858929269,0.077478979094628,0.784677225971311,0.073211053031761,0.150611505814268,0.054418896491924,0.945581103508076,0.849388494185732,NaN,0.150611505814268,NaN,NaN,0.748160065648621,0.104950046318661,NaN,0.150611505814268,0.224,0.727,0.22,0.73,220,730,61799,32267080,3589205,79.1709027907285,32.741039193414,?,0,0,0,0,-23416446.3644208,-23432733.3794972,-23428154.3316104,-23413294.3356715,-23410453.3356715,?
exp7_kmeans_unit_norm_features1BEST1,9,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1555,258100,167081,25467,141614,0,15.2423076232486,84.7576923767514,0,0.099013764948429,0.037031553637544,0.139056208924962,94.8488503183985,99.5056514860771,833444.09709914,836684.046487777,-3239.94938863697,4.98826375889024,5.00765524798018,-0.019391489089944,179770.687497654,1.07594931498886,3614344.80951599,0.066397034041119,197,0.013984181727336,2295,0.986015818272664,161819,0.933602965958881,2770,0.079052969502408,0.066397034041119,0.072174390914087,0.057107738340819,0.770037632476071,0.055708766654008,0.152423076232486,0.053836404675455,0.946163595324544,0.847576923767514,NaN,0.152423076232486,NaN,NaN,0.749457055889611,0.106667897601238,NaN,0.152423076232486,0.223,0.729,0.22,0.73,220,730,61799,32267080,3589205,79.0371137352542,32.9029339185261,?,0,0,0,0,-23417664.1378084,-23433951.1528847,-23429373.6853328,-23414513.6893939,-23411672.6893939,?
exp7_kmeans_unit_norm_features1BEST1,10,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1555,258099,167434,26052,141382,0,15.5595637684102,84.4404362315898,0,0.100811676103387,0.037020396233048,0.139042591958457,94.8667841768127,99.5507958305326,832354.045425586,838990.260611906,-6636.21518632059,4.97123669879227,5.01087151123372,-0.039634812441443,176532.307348973,1.0543396642795,3547890.04749895,0.060155457924975,178,0.013971728226174,2298,0.986028271773826,162177,0.939844542075025,2781,0.0718901453958,0.060155457924975,0.065501379944802,0.050413798521822,0.758381870978151,0.06344634753709,0.155595637684102,0.054731487864361,0.945268512135639,0.844404362315898,NaN,0.155595637684102,NaN,NaN,0.748264266765829,0.108773368521725,NaN,0.155595637684102,0.315,0.723,0.32,0.72,320,720,61799,32266955,3589330,78.5712579284972,32.9017245418446,?,0,0,0,0,-23404663.3761738,-23420950.3912501,-23416372.8156754,-23401512.8252402,-23398671.8252402,?
exp7_kmeans_unit_norm_features1BEST1,10,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1555,258099,168873,24959,143914,0,14.7797457260782,85.2202542739218,0,0.093390189087101,0.037102963003501,0.139198955753445,95.0599574983411,99.6410597097171,840495.340856015,851620.874783711,-11125.5339276952,4.97708538875969,5.04296645872171,-0.065881069962014,177086.963138551,1.0486398840463,3559500.68070332,0.054074074074074,146,0.015399613655648,2559,0.984600386344352,163614,0.945925925925926,2554,0.053974121996303,0.054074074074074,0.054024051803885,0.038639281707341,0.74911074602974,0.056151159637202,0.147797457260782,0.054463035582133,0.945536964417867,0.852202542739218,NaN,0.147797457260782,NaN,NaN,0.74693566814476,0.107017114460887,NaN,0.147797457260782,0.249,0.737,0.25,0.74,250,740,61799,32266955,3589330,78.997826769229,33.0198384802418,?,0,0,0,0,-23380868.1300859,-23397155.1451623,-23392587.8351746,-23377727.8447394,-23374886.8447394,?
