Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp7_kmeans_unit_norm_features3BEST1,3,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282132E7,217180.0,139915.0,35434.0,104481.0,0.0,25.325376121216454,74.67462387878355,0.0,0.20702366882866602,0.03481969322003337,0.13212948383693532,89.36901096558078,94.6753026916318,695933.0667347176,513144.76495129225,182788.30178342533,4.973970387268825,3.6675464742971964,1.306423912971628,218257.6609805973,1.5599303933144932,4382918.832381377,0.09793566970715314,204.0,0.013922746532009983,1919.0,0.98607725346799,135913.0,0.9020643302928468,1879.0,0.09609043805934997,0.09793566970715314,0.09700427960057062,0.08322978273653499,0.8539356998843652,0.08602269225064194,0.25325376121216453,0.0447389568968808,0.9552610431031191,0.7467462387878355,NaN,0.25325376121216453,NaN,NaN,0.8595660892344986,0.22327609376473792,NaN,0.25325376121216453,185.293,0.124,183.7,0.12,183700.0,120.0,3704508.0,3.5838937E7,3985852.0,96.56505735625201,74.90806006854099,?,6631.0
exp7_kmeans_unit_norm_features3BEST1,3,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282135E7,217180.0,141485.0,36523.0,104962.0,0.0,25.814043891578613,74.1859561084214,0.0,0.2131953457650901,0.03475905661991182,0.13187643054555523,89.18826766089106,94.46409480660135,705056.7886999532,518597.8314218724,186458.9572780808,4.983261750008504,3.6653908995432194,1.3178708504652847,221975.0103781142,1.5688943024215585,4458482.4502588855,0.2643338954468803,627.0,0.01705807509003472,2373.0,0.9829419249099652,136740.0,0.7356661045531198,1745.0,0.209,0.2643338954468803,0.2334326135517498,0.2203742548520804,0.8776338579326409,0.17338185732077976,0.25814043891578614,0.043047030732466005,0.956952969267534,0.7418595610842139,NaN,0.25814043891578614,NaN,NaN,0.861013791431086,0.22903806901515816,NaN,0.25814043891578614,190.001,0.126,188.5,0.12,188500.0,120.0,3644709.0,3.5838937E7,3985852.0,96.69929674523802,74.71307624014425,?,6631.0
exp7_kmeans_unit_norm_features3BEST1,3,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180828213800002E7,217180.0,141523.0,35654.0,105869.0,0.0,25.193078156907358,74.80692184309264,0.0,0.20746155801814364,0.03482485797604659,0.1320943670698351,89.32132915842564,94.57758849040412,706319.0969999086,517733.9292176739,188585.16778223467,4.990843163301432,3.658302390549055,1.332540772752377,222129.00317522965,1.569561153842341,4462338.125161053,0.12764044943820224,284.0,0.016016023202056025,2231.0,0.983983976797944,137067.0,0.8723595505617977,1941.0,0.11292246520874752,0.12764044943820224,0.11983122362869197,0.1051012292680189,0.862257783450596,0.08935743907604071,0.25193078156907356,0.042986387275138746,0.9570136127248612,0.7480692184309264,NaN,0.25193078156907356,NaN,NaN,0.8626437986637636,0.22286005256702676,NaN,0.25193078156907356,179.983,0.122,178.46,0.12,178460.0,120.0,3510192.0,3.5838937E7,3985852.0,96.80546624930223,74.65348893314668,?,6602.0
exp7_kmeans_unit_norm_features3BEST1,3,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282141E7,217180.0,141395.0,36204.0,105191.0,0.0,25.60486580147813,74.39513419852187,0.0,0.21116108512743734,0.03492475807859501,0.1321280850645588,89.62265670654183,94.65529264967722,704060.2413049742,518568.1036633838,185492.13764159038,4.979385701792667,3.667513728656486,1.3118719731361814,220365.47109228064,1.5585096438507773,4425774.004192969,0.18128390596745028,401.0,0.014484527564429564,2016.0,0.9855154724355705,137167.0,0.8187160940325497,1811.0,0.16590815059991726,0.18128390596745028,0.17325556275653492,0.1596866947426455,0.8560897777405445,0.11096746391935125,0.25604865801478127,0.043254146905769,0.9567458530942308,0.7439513419852187,NaN,0.25604865801478127,NaN,NaN,0.8597085120306293,0.22162794880787362,NaN,0.25604865801478127,179.381,0.128,178.0,0.13,178000.0,130.0,3583574.0,3.5838937E7,3985852.0,96.61020545280951,74.94960925068114,?,6629.0
exp7_kmeans_unit_norm_features3BEST1,3,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282144E7,217180.0,139794.0,33997.0,105797.0,0.0,24.319355623274248,75.68064437672575,0.0,0.19785430834259618,0.03494898125462235,0.1323899413529547,89.67336239277623,94.8292746043335,696722.2654382308,516807.88904847566,179914.37638975517,4.983921094168783,3.696924682378898,1.2869964117898849,214816.62502958305,1.5366655581039461,4314765.51150476,0.14039310068190936,350.0,0.01560076037319466,2142.0,0.9843992396268053,135159.0,0.8596068993180906,2143.0,0.1404494382022472,0.14039310068190936,0.14042126379137412,0.12481692185214803,0.8816482423208345,0.11675868288134222,0.24319355623274247,0.04370585960386755,0.9562941403961326,0.7568064437672576,NaN,0.24319355623274247,NaN,NaN,0.8585183160131064,0.21838687346802307,NaN,0.24319355623274247,181.658,0.131,180.17,0.12,180170.0,120.0,3529883.0,3.5838937E7,3985852.0,96.86467230353234,74.77444216022842,?,6640.0
exp7_kmeans_unit_norm_features3BEST1,3,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282148E7,217180.0,140450.0,35557.0,104893.0,0.0,25.316482734069062,74.68351726593093,0.0,0.20790768763356768,0.03485803339245404,0.13203558459025294,89.46960581522492,94.6106419529544,698679.6369899759,515051.6117042969,183628.02528567903,4.97457911705216,3.667152806723367,1.3074263103287933,218618.24651060684,1.556555688932765,4390217.561231349,0.15920398009950248,384.0,0.01506831452208812,2080.0,0.9849316854779119,135958.0,0.8407960199004975,2028.0,0.15584415584415584,0.15920398009950248,0.15750615258408532,0.1426335115370698,0.8715442856278887,0.13180837807442086,0.2531648273406906,0.04338338861614711,0.956616611383853,0.7468351726593093,NaN,0.2531648273406906,NaN,NaN,0.8595138808101648,0.22525080139442277,NaN,0.2531648273406906,191.669,0.122,190.21,0.13,190210.0,130.0,3651079.0,3.5838937E7,3985852.0,96.69063723745106,74.92755792242178,?,6643.0
exp7_kmeans_unit_norm_features3BEST1,3,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282151E7,217180.0,141748.0,38473.0,103275.0,0.0,27.141829161610747,72.85817083838926,0.0,0.22621199295560637,0.034655768830941236,0.1312901777923377,88.96098909521098,94.0890937202533,704474.5700596924,514514.37384965754,189960.19621003483,4.9699083589164745,3.6297822463079377,1.3401261126085364,223920.0870107672,1.5797054421280525,4496203.9845274715,0.23248006714225766,554.0,0.01798873461773042,2507.0,0.9820112653822696,136858.0,0.7675199328577423,1829.0,0.18098660568441685,0.23248006714225766,0.2035268185157972,0.18971387128151304,0.8898749406798497,0.15707169856524292,0.2714182916161075,0.04337853333980902,0.9566214666601909,0.7285817083838926,NaN,0.2714182916161075,NaN,NaN,0.8633818207140158,0.239728239826318,NaN,0.2714182916161075,189.245,0.125,187.7,0.13,187700.0,130.0,3510177.0,3.5838937E7,3985852.0,96.82676298783757,74.7551561754031,?,6602.0
exp7_kmeans_unit_norm_features3BEST1,4,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282154E7,217179.0,141361.0,35762.0,105599.0,0.0,25.298349615523378,74.70165038447662,0.0,0.20654369961426622,0.034810061697115126,0.13200977237706787,89.34492555823222,94.59032407852585,703294.3322411098,517588.13845002966,185706.19379108015,4.975165231153641,3.6614634761357774,1.3137017550178631,219736.81858821216,1.5544373525103257,4412731.945156602,0.15185185185185185,369.0,0.01611591365497981,2239.0,0.9838840863450202,136692.0,0.8481481481481481,2061.0,0.14148773006134968,0.15185185185185185,0.1464867010718539,0.13110600449013074,0.8673804635767769,0.10476592673104035,0.25298349615523374,0.04437328243830229,0.9556267175616975,0.7470165038447663,NaN,0.25298349615523374,NaN,NaN,0.8615912334697617,0.22494319364436294,NaN,0.25298349615523374,183.582,0.129,182.15,0.12,182150.0,120.0,3510086.0,3.5838772E7,3986017.0,96.80675716781856,74.64882572322878,?,6602.0
exp7_kmeans_unit_norm_features3BEST1,4,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282157E7,217180.0,142821.0,37707.0,105114.0,0.0,26.40157959963871,73.59842040036129,0.0,0.2188581152261053,0.03474678660790187,0.13173581348280647,89.17678021453297,94.38718987937047,709976.9602353977,520420.54647465,189556.4137607477,4.971096409039271,3.6438657233505576,1.327230685688713,224840.4940245838,1.5742817514552048,4514798.572173015,0.1669793621013133,356.0,0.014400557257497032,2026.0,0.985599442742503,138663.0,0.8330206378986866,1776.0,0.1494542401343409,0.1669793621013133,0.15773150199379707,0.14447847119849203,0.8555827106951547,0.09736661099551797,0.2640157959963871,0.043431673700846544,0.9565683262991537,0.7359842040036129,NaN,0.2640157959963871,NaN,NaN,0.8610237550110273,0.22870364737215063,NaN,0.2640157959963871,180.458,0.128,179.03,0.12,179030.0,120.0,3530987.0,3.5838937E7,3985852.0,96.72037025367418,74.82907461302021,?,6642.0
exp7_kmeans_unit_norm_features3BEST1,4,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.018082822E7,217180.0,140574.0,37135.0,103439.0,0.0,26.4166915645852,73.58330843541479,0.0,0.21939022301082237,0.034802452471706616,0.13182278811016723,89.30042328055616,94.42663374304487,700561.9192851024,514247.1746705447,186314.7446145577,4.983581026968731,3.6581955032263767,1.3253855237423542,220320.60671819912,1.5672927192667145,4425283.054855253,0.22086148648648649,523.0,0.013682473988104713,1891.0,0.9863175260118953,136315.0,0.7791385135135135,1845.0,0.21665285832642917,0.22086148648648649,0.21873693015474696,0.2052297241510903,0.8761684018930223,0.17313294657115771,0.264166915645852,0.04332132929269697,0.9566786707073031,0.735833084354148,NaN,0.264166915645852,NaN,NaN,0.8609566181998745,0.22816113796796336,NaN,0.264166915645852,181.758,0.121,180.28,0.12,180280.0,120.0,3515454.0,3.5838937E7,3985852.0,96.64874016532218,74.72830781550813,?,6612.0
exp7_kmeans_unit_norm_features3BEST1,4,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282203E7,217180.0,140738.0,35492.0,105246.0,0.0,25.21849109693189,74.78150890306812,0.0,0.2057659130509047,0.03487371652016979,0.1321894766798452,89.51051679682068,94.72171247397549,700692.998395406,516751.1522000701,183941.84619533585,4.978705100224573,3.671724425528785,1.3069806746957882,218737.1499770654,1.5542152792924824,4393007.856722194,0.18936605316973415,463.0,0.013652173284258783,1888.0,0.9863478267157412,136405.0,0.8106339468302658,1982.0,0.19693747341556783,0.18936605316973415,0.19307756463719766,0.17913136578099462,0.8725978187120771,0.13620170320181188,0.2521849109693189,0.0450600748260656,0.9549399251739341,0.7478150890306812,NaN,0.2521849109693189,NaN,NaN,0.8595801158457445,0.2199265666174879,NaN,0.2521849109693189,185.581,0.123,184.12,0.12,184120.0,120.0,3591296.0,3.5838937E7,3985852.0,96.69030396907729,75.02084492794694,?,6644.0
exp7_kmeans_unit_norm_features3BEST1,4,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180828220599998E7,217180.0,140953.0,36341.0,104612.0,0.0,25.782352982909195,74.2176470170908,0.0,0.21239904270193066,0.0348068838979445,0.13189364158215516,89.3226886879084,94.4903436073254,702166.5374178978,516476.4495021131,185690.08791578474,4.981565042375102,3.6641749342129155,1.317390108162187,220569.4442155515,1.5648439140390875,4430083.901661725,0.21631051024858264,496.0,0.015757969133131402,2185.0,0.9842420308668686,136475.0,0.7836894897514174,1797.0,0.18500559492726595,0.21631051024858264,0.19943707277844794,0.18573350956173038,0.8651818297732159,0.1205431597676076,0.25782352982909196,0.04367399153620442,0.9563260084637956,0.742176470170908,NaN,0.25782352982909196,NaN,NaN,0.8609858244529937,0.2262336003889045,NaN,0.25782352982909196,171.24,0.128,169.95,0.12,169950.0,120.0,3467976.0,3.5838937E7,3985852.0,96.74572375188893,74.82256714027096,?,6636.0
exp7_kmeans_unit_norm_features3BEST1,4,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282209E7,217180.0,140386.0,37068.0,103318.0,0.0,26.404342313336087,73.59565768666391,0.0,0.21913459443791497,0.03471657339673899,0.13164937257090162,89.10675384289058,94.33416661056222,697830.4570370095,510256.55091972306,187573.90611728647,4.970798064173134,3.6346683495485523,1.3361297146245814,221419.59674997473,1.577219927556699,4446101.102404007,0.228115567054765,529.0,0.015282435339364221,2110.0,0.9847175646606358,135957.0,0.771884432945235,1790.0,0.20045471769609702,0.228115567054765,0.21339249697458654,0.19974401915811113,0.874701695425554,0.13842043777032464,0.2640434231333609,0.04312022452587699,0.9568797754741228,0.7359565768666392,NaN,0.2640434231333609,NaN,NaN,0.862651925245243,0.23165096394834722,NaN,0.2640434231333609,188.345,0.124,186.84,0.12,186840.0,120.0,3509587.0,3.5838937E7,3985852.0,96.84797629393245,74.46767033284657,?,6601.0
exp7_kmeans_unit_norm_features3BEST1,4,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282212E7,217180.0,140133.0,35353.0,104780.0,0.0,25.22817608985749,74.7718239101425,0.0,0.20656994410863516,0.03484462653786112,0.1321396422736281,89.41066049980319,94.65599828596704,697205.4327239699,515547.8680261212,181657.5646978487,4.975312258525614,3.6789897313703497,1.2963225271552645,217631.11411492128,1.5530325770155586,4370465.718374646,0.14961346066393816,329.0,0.015587164875955167,2150.0,0.9844128351240449,135784.0,0.8503865393360619,1870.0,0.1327148043565954,0.14961346066393816,0.14065840102607954,0.12635883509297258,0.8675733498446473,0.10329840104717626,0.2522817608985749,0.04416684468907519,0.9558331553109247,0.7477182391014251,NaN,0.2522817608985749,NaN,NaN,0.8587058123506922,0.2230057687149818,NaN,0.2522817608985749,182.953,0.121,181.26,0.12,181260.0,120.0,3529790.0,3.5838937E7,3985852.0,96.67458771310112,74.94638111287092,?,6640.0
exp7_kmeans_unit_norm_features3BEST1,4,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180828221499998E7,217180.0,139760.0,34163.0,105597.0,0.0,24.444046937607325,75.55595306239267,0.0,0.19959139157057182,0.03499842623411922,0.13254449131186455,89.75344400829192,94.88450066257579,699792.9171763698,516756.0395565403,183036.8776198295,5.007104444593373,3.6974530592196646,1.3096513853737084,217996.67790625317,1.5597930588598539,4380867.009336385,0.14612918002748512,319.0,0.014464627081561598,1990.0,0.9855353729184384,135587.0,0.8538708199725149,1864.0,0.13815504547423127,0.14612918002748512,0.14203027604630455,0.12808041787985583,0.8667785793422556,0.10720020569133736,0.24444046937607328,0.043567309268691366,0.9564326907313089,0.7555595306239268,NaN,0.24444046937607328,NaN,NaN,0.8583412446626363,0.21553700903965814,NaN,0.24444046937607328,184.329,0.127,182.81,0.12,182810.0,120.0,3711159.0,3.5838937E7,3985852.0,96.64997137950773,74.94985572935569,?,6644.0
exp7_kmeans_unit_norm_features3BEST1,4,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282218E7,217180.0,143993.0,37677.0,106316.0,0.0,26.165855284631892,73.83414471536811,0.0,0.21745570659769234,0.034714933451458645,0.13152835136165655,89.08336227666814,94.22462094232611,717111.9770330866,523632.7113833766,193479.26564970997,4.980186377345333,3.636515048532752,1.343671328812581,228968.84500985616,1.5901387220896583,4598649.479728109,0.17032755298651253,442.0,0.015488196438422043,2190.0,0.984511803561578,139208.0,0.8296724470134875,2153.0,0.16793313069908813,0.17032755298651253,0.16912186722785535,0.1537672776249793,0.8887084355911862,0.14818613817437945,0.2616585528463189,0.04218158297607663,0.9578184170239233,0.7383414471536811,NaN,0.2616585528463189,NaN,NaN,0.8623622625751866,0.2342441984373297,NaN,0.2616585528463189,176.527,0.122,175.09,0.13,175090.0,130.0,3448313.0,3.5838937E7,3985852.0,96.62622488593196,74.65904309123887,?,6597.0
exp7_kmeans_unit_norm_features3BEST1,4,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282222E7,217180.0,139732.0,35366.0,104366.0,0.0,25.309878911058313,74.6901210889417,0.0,0.20730288017321863,0.03481470944408929,0.1320590215481171,89.36658908009382,94.6371524173338,694572.1485098336,513165.51074227743,181406.63776755618,4.9707450584678785,3.672498144607373,1.2982469138605057,215854.94670049375,1.5447781946905057,4334360.886276464,0.14387846291331546,322.0,0.016771640944332117,2306.0,0.9832283590556679,135188.0,0.8561215370866846,1916.0,0.12252663622526636,0.14387846291331546,0.13234689683518291,0.11746352552725074,0.8588808125812051,0.10043618319770772,0.2530987891105831,0.04373797269449424,0.9562620273055058,0.7469012108894169,NaN,0.2530987891105831,NaN,NaN,0.8600094965207118,0.22669824594030705,NaN,0.2530987891105831,215.896,0.127,214.17,0.13,214170.0,130.0,3584908.0,3.5838937E7,3985852.0,96.79958778232617,74.8716785543407,?,6631.0
exp7_kmeans_unit_norm_features3BEST1,5,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808282225E7,217179.0,141081.0,35686.0,105395.0,0.0,25.294688866679426,74.70531113332058,0.0,0.20761975881084155,0.034924143004852005,0.13218938516861195,89.61936188661427,94.69715713556323,703019.1954920621,520049.92028403527,182969.27520802687,4.983089115416407,3.686179714377097,1.2969094010393099,218459.77132516613,1.5484705334181508,4387868.735564987,0.07552320291173795,166.0,0.014811027987586673,2057.0,0.9851889720124133,136826.0,0.924476797088262,2032.0,0.07467386414754835,0.07552320291173795,0.07509613209681067,0.06037525742471873,0.8424778384397857,0.08922602732697146,0.25294688866679427,0.04366831534666341,0.9563316846533367,0.7470531113332057,NaN,0.25294688866679427,NaN,NaN,0.8584817778223031,0.22106551639396205,NaN,0.25294688866679427,196.598,0.125,194.98,0.12,194980.0,120.0,3712154.0,3.5838772E7,3986017.0,96.6232164501244,74.96443279291508,?,6645.0
exp7_kmeans_unit_norm_features3BEST1,5,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180828222799998E7,217180.0,141071.0,36646.0,104425.0,0.0,25.97699030984398,74.02300969015602,0.0,0.21478083250007343,0.03472582831833982,0.13180760886396628,89.10822281167455,94.42099845575379,702207.5613076534,513504.2228222097,188703.33848544373,4.977688974400504,3.6400409922819694,1.337647982118534,221852.79910843013,1.5726322143348395,4455477.115399117,0.13808463251670378,310.0,0.01568870384510106,2178.0,0.984311296154899,136648.0,0.8619153674832962,1935.0,0.12459807073954984,0.13808463251670378,0.1309951405028523,0.11636714585468327,0.8738437104632781,0.1043579138619865,0.2597699030984398,0.04320290628127536,0.9567970937187247,0.7402300969015602,NaN,0.2597699030984398,NaN,NaN,0.8635110869638615,0.22930629231972383,NaN,0.2597699030984398,193.105,0.121,191.51,0.12,191510.0,120.0,3643960.0,3.5838937E7,3985852.0,96.94125653039958,74.8997718474082,?,6630.0
exp7_kmeans_unit_norm_features3BEST1,5,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180828223199997E7,217180.0,142527.0,37042.0,105485.0,0.0,25.989461645863592,74.01053835413641,0.0,0.21414744469641073,0.03473697079099089,0.1317509601030682,89.15086041959029,94.39719697587489,709405.8783713077,519348.3768509927,190057.50152031507,4.977343790098071,3.6438595974867405,1.3334841926113303,224592.12906944958,1.5757865461944023,4510447.011938518,0.11120840630472854,254.0,0.01625749591779982,2280.0,0.9837425040822002,137963.0,0.8887915936952715,2030.0,0.10023677979479084,0.11120840630472854,0.1054379410543794,0.09022591896072243,0.8561276906372406,0.09521749333847722,0.25989461645863593,0.044011889462467466,0.9559881105375327,0.7401053835413641,NaN,0.25989461645863593,NaN,NaN,0.8622975770349677,0.22949980966763528,NaN,0.25989461645863593,192.021,0.122,190.48,0.12,190480.0,120.0,3580968.0,3.5838937E7,3985852.0,96.65887866860314,74.71048450111068,?,6624.0
