Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,5,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232022E7,258099.0,169191.0,36026.0,133165.0,0.0,21.293094786365707,78.7069052136343,0.0,0.1561433859839571,0.03610262482289257,0.13467485466753398,92.51789948387047,96.42710470292705,839910.2602431034,662354.2998661877,177555.96037691564,4.9642726873362255,3.914831757399553,1.049440929936673,216364.16404678024,1.278816036590482,4347725.5099172825,0.06494746895893028,204.0,0.010960554049984944,1820.0,0.989039445950015,164230.0,0.9350525310410697,2937.0,0.1007905138339921,0.06494746895893028,0.07899322362052275,0.06702879162301657,0.8444745711951795,0.09668899033601258,0.21293094786365704,0.05667017947603885,0.9433298205239611,0.7870690521363429,NaN,0.21293094786365704,NaN,NaN,0.8262053642263888,0.1688223136561498,NaN,0.21293094786365704,90.655,0.189,89.73,0.14,89730.0,140.0,1818997.0,3.2266955E7,3589330.0,96.02106495026331,53.23600582314908,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,5,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232023E7,258099.0,167627.0,35914.0,131713.0,0.0,21.424949441319118,78.57505055868089,0.0,0.158226736707019,0.0361131394812305,0.134663969620344,92.57674292160102,96.45672040537248,831058.6733319628,657011.9784758118,174046.694856151,4.9577852812014935,3.9194877822535257,1.0382974989479679,214880.312013649,1.2818955896940767,4317293.900293811,0.1180480803731611,329.0,0.011932783305023053,1967.0,0.988067216694977,162873.0,0.8819519196268389,2458.0,0.14329268292682926,0.1180480803731611,0.12945111154829825,0.11673865716268085,0.8514262484755417,0.10105422337690297,0.2142494944131912,0.05584226475761314,0.9441577352423871,0.7857505055868088,NaN,0.2142494944131912,NaN,NaN,0.8232498827020017,0.16821184550415164,NaN,0.2142494944131912,93.342,0.145,92.41,0.14,92410.0,140.0,1818997.0,3.2266955E7,3589330.0,95.67790391762664,53.20112450833836,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,5,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232025E7,258099.0,166053.0,35858.0,130195.0,0.0,21.59431025034176,78.40568974965824,0.0,0.16154055195142128,0.03609810829634023,0.13467836643244663,92.47128495656305,96.38851986836309,827179.3755650014,651438.5103743871,175740.86519061425,4.98141783385426,3.923075827442968,1.0583420064112918,214465.04284253626,1.2915457284272869,4311226.11692285,0.14889836531627576,419.0,0.012141706332432813,1982.0,0.9878582936675672,161257.0,0.8511016346837242,2395.0,0.17451062057476052,0.14889836531627576,0.16069031639501438,0.14786512440492644,0.8333112556156133,0.09970600193252974,0.21594310250341758,0.054237674570107385,0.9457623254298929,0.7840568974965824,NaN,0.21594310250341758,NaN,NaN,0.8254319585769498,0.1685531602618083,NaN,0.21594310250341758,95.784,0.169,94.75,0.15,94750.0,150.0,1818997.0,3.2266955E7,3589330.0,95.95912148530891,53.72207816117743,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,5,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232026E7,258100.0,165602.0,35653.0,129949.0,0.0,21.529329355925654,78.47067064407435,0.0,0.16039159542660433,0.036187599550218816,0.13492710840262215,92.69885405362831,96.56459374821726,825042.5283497873,652560.9849666186,172481.54338316876,4.982080701620677,3.9405380669715258,1.0415426346491512,211938.67799103187,1.2798074781163988,4260500.837286005,0.10034364261168385,292.0,0.012391512797187323,2016.0,0.9876084872028127,160676.0,0.8996563573883162,2618.0,0.1265164644714038,0.10034364261168385,0.11192027596780375,0.0985763964647028,0.8177375018830514,0.08846263508788503,0.21529329355925653,0.05488518117152624,0.9451148188284738,0.7847067064407435,NaN,0.21529329355925653,NaN,NaN,0.8230113988135661,0.1638094617538385,NaN,0.21529329355925653,91.729,0.139,90.72,0.14,90720.0,140.0,1818997.0,3.226708E7,3589205.0,95.77179019577058,53.40189867567849,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,5,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232028E7,258100.0,166553.0,35360.0,131193.0,0.0,21.2304791868054,78.7695208131946,0.0,0.15675169722342114,0.03618107995051507,0.1348832718086974,92.70995202519155,96.56575283464576,827424.1274718662,655200.1615276852,172223.96594418096,4.967932895065632,3.933883877970888,1.0340490170947445,211604.81981215117,1.2704953967334793,4252450.5904760575,0.16856187290969898,504.0,0.013377108514761897,2188.0,0.9866228914852381,161375.0,0.831438127090301,2486.0,0.18722139673105498,0.16856187290969898,0.17740232312565998,0.16339993556058094,0.8481837329942129,0.12222698969140931,0.212304791868054,0.05562902985802939,0.9443709701419707,0.7876952081319459,NaN,0.212304791868054,NaN,NaN,0.8228270576330214,0.16417311708478852,NaN,0.212304791868054,91.45,0.142,90.47,0.14,90470.0,140.0,1817953.0,3.226708E7,3589205.0,96.03549620841414,53.46654990131872,?,?,?,?,?,?,?,?,?,?,3461.0
exp7_kmeans_unit_norm_features1BEST1,5,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232029E7,258100.0,168290.0,35547.0,132743.0,0.0,21.122467169766473,78.87753283023352,0.0,0.15515429335263584,0.03619824309204421,0.13495756469126813,92.74573595761005,96.60933434903433,838192.0125214561,661778.0901373975,176413.9223840586,4.98064063534052,3.9323672834832584,1.0482733518572618,216238.84734556545,1.2849179829197543,4346814.973342249,0.06776556776556776,185.0,0.013566078762986229,2246.0,0.9864339212370138,163314.0,0.9322344322344323,2545.0,0.07610037021801727,0.06776556776556776,0.07169153264871148,0.05738418575461876,0.8514437170504457,0.07781788387254883,0.21122467169766473,0.056241993472905025,0.943758006527095,0.7887753283023352,NaN,0.21122467169766473,NaN,NaN,0.8233737781560722,0.16186549915937493,NaN,0.21122467169766473,90.039,0.141,89.25,0.13,89250.0,130.0,1818997.0,3.226708E7,3589205.0,95.92073206964169,53.25236684488936,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232031E7,258099.0,167510.0,36747.0,130763.0,0.0,21.93719777923706,78.06280222076293,0.0,0.16414966595120678,0.036107924204409364,0.13471697022108353,92.50118694752248,96.42168954147833,833778.1318668624,656123.5783938515,177654.5534730109,4.977482728594486,3.9169218458232433,1.060560882771243,216907.99319740463,1.294895786504714,4359955.485766387,0.07591344448385952,214.0,0.011530684736870868,1899.0,0.9884693152631291,162792.0,0.9240865555161405,2605.0,0.1012778040700426,0.07591344448385952,0.0867802108678021,0.07420591035489997,0.8523689560642133,0.09354704365315329,0.2193719777923706,0.05524254459903908,0.9447574554009605,0.7806280222076294,NaN,0.2193719777923706,NaN,NaN,0.8273816506718421,0.166825254199996,NaN,0.2193719777923706,95.943,0.135,95.01,0.13,95010.0,130.0,1818997.0,3.2266955E7,3589330.0,95.95068951107396,53.511529619309435,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232033E7,258099.0,166260.0,34009.0,132251.0,0.0,20.455310958739325,79.54468904126068,0.0,0.1492329223983959,0.03618035775805615,0.13488335199527274,92.66623007963388,96.51680457477555,828694.5421462861,653131.7989593334,175562.74318695266,4.984329015675966,3.9283760312723053,1.0559529844036608,214615.9025159668,1.2908450770838855,4314531.569361037,0.07218543046357616,218.0,0.011872090173976967,1938.0,0.988127909826023,161302.0,0.9278145695364238,2802.0,0.10111317254174397,0.07218543046357616,0.08423493044822257,0.0711944573452971,0.831986918257926,0.09177940270615127,0.20455310958739323,0.055447851019940625,0.9445521489800595,0.7954468904126067,NaN,0.20455310958739323,NaN,NaN,0.8249848138071658,0.16429450098014725,NaN,0.20455310958739323,94.543,0.133,93.54,0.13,93540.0,130.0,1817953.0,3.2266955E7,3589330.0,95.86912065439672,53.37287062063986,?,?,?,?,?,?,?,?,?,?,3461.0
exp7_kmeans_unit_norm_features1BEST1,6,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232034E7,258099.0,168456.0,35643.0,132813.0,0.0,21.158640832027356,78.84135916797264,0.0,0.15459427571795692,0.03614101649096499,0.13473302052049155,92.60002190860037,96.44966686780757,838404.7479288754,660072.2421567102,178332.50577216514,4.976995464268862,3.9183658768860132,1.0586295873828486,216552.55015726993,1.2855140223991424,4352763.368405035,0.10084856396866841,309.0,0.015502563606462223,2564.0,0.9844974363935378,162828.0,0.8991514360313316,2755.0,0.10755308040375913,0.10084856396866841,0.10409297625063163,0.0880864518444253,0.8444634723019617,0.082404241943476,0.21158640832027353,0.05709201692252458,0.9429079830774754,0.7884135916797265,NaN,0.21158640832027353,NaN,NaN,0.8258816995492823,0.16704159540754202,NaN,0.21158640832027353,97.408,0.17,96.39,0.14,96390.0,140.0,1818997.0,3.2266955E7,3589330.0,96.0262620506245,53.468101159825146,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232036E7,258099.0,167443.0,36673.0,130770.0,0.0,21.90178150176478,78.09821849823523,0.0,0.16367178626692644,0.036015520632485025,0.13445506429023515,92.26405887076379,96.2337574230942,834376.1072544619,654931.7430701859,179444.36418427597,4.9830456170425865,3.91137129094788,1.0716743260947066,219000.85388214077,1.3079128651668972,4402572.365417262,0.1516603902773023,443.0,0.011487825336429171,1890.0,0.9885121746635708,162632.0,0.8483396097226977,2478.0,0.18988426918131163,0.1516603902773023,0.16863342215454893,0.15656573851447309,0.8480023374885944,0.14857139879405987,0.2190178150176478,0.05543450529245086,0.944565494707549,0.7809821849823522,NaN,0.2190178150176478,NaN,NaN,0.826473949165343,0.1739553239421714,NaN,0.2190178150176478,90.503,0.141,89.52,0.15,89520.0,150.0,1818997.0,3.2266955E7,3589330.0,95.73168182605424,53.14566382443604,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232037E7,258099.0,167114.0,36287.0,130827.0,0.0,21.713919839151718,78.28608016084829,0.0,0.16209074575033308,0.03610686530882889,0.1346719474603898,92.49954768828096,96.39072979687938,831848.3052472736,656222.8112933949,175625.49395387876,4.977729605223223,3.9267973436899055,1.0509322615333172,215570.39303688923,1.2899601052987137,4333095.230243448,0.14340678558936693,410.0,0.012608444187391555,2071.0,0.9873915558126084,162184.0,0.8565932144106331,2449.0,0.1652559451833938,0.14340678558936693,0.15355805243445692,0.1402480351821502,0.8429889152915723,0.10923082129527092,0.21713919839151716,0.05497935434009192,0.9450206456599083,0.7828608016084828,NaN,0.21713919839151716,NaN,NaN,0.8248933101161051,0.16855200398313688,NaN,0.21713919839151716,97.281,0.181,96.27,0.14,96270.0,140.0,1818997.0,3.2266955E7,3589330.0,96.0302547961272,53.60251452448514,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232039E7,258099.0,166483.0,34764.0,131719.0,0.0,20.88141131526943,79.11858868473057,0.0,0.1533073423160279,0.03617354394667562,0.13496339127584045,92.67437623293314,96.60404114910435,827853.9124639904,656539.4567408651,171314.45572312525,4.9726032836024725,3.9435825684356067,1.0290207151668653,211624.5357968622,1.271148019899102,4253295.678978238,0.10635964912280702,291.0,0.014992641086554258,2455.0,0.9850073589134457,161292.0,0.893640350877193,2445.0,0.10597232337946104,0.10635964912280702,0.106165632980664,0.09120327740961325,0.8508499916895045,0.10102659955208276,0.20881411315269427,0.05548158129412111,0.9445184187058787,0.7911858868473057,NaN,0.20881411315269427,NaN,NaN,0.8219199365867265,0.1624516972055554,NaN,0.20881411315269427,96.27,0.134,95.32,0.14,95320.0,140.0,1818997.0,3.2266955E7,3589330.0,95.68003940342257,53.16049306744203,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180823204099998E7,258099.0,168035.0,35649.0,132386.0,0.0,21.215223019013894,78.78477698098611,0.0,0.15731582342779313,0.03613494200286148,0.13480186939837277,92.56612097247789,96.47744294664638,837379.1144369324,660957.9468014132,176421.16763551917,4.983361290427187,3.933454023277372,1.049907267149815,216270.56789185686,1.2870566720734185,4347713.554622681,0.08217716115261472,231.0,0.010597733985377427,1751.0,0.9894022660146226,163473.0,0.9178228388473852,2580.0,0.1165489404641776,0.08217716115261472,0.09639056958063842,0.0850315350147603,0.8462297781937699,0.088014975658442,0.21215223019013896,0.05443784609810516,0.9455621539018949,0.787847769809861,NaN,0.21215223019013896,NaN,NaN,0.8244275291630979,0.1670894404723475,NaN,0.21215223019013896,90.062,0.136,89.17,0.14,89170.0,140.0,1818997.0,3.2266955E7,3589330.0,96.02761329484929,53.34683068335523,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232042E7,258100.0,168307.0,36464.0,131843.0,0.0,21.665171383246093,78.33482861675391,0.0,0.15990034237659304,0.03614679552932477,0.13475423335316555,92.66867260630767,96.528045942096,834225.1297998675,659642.8672559614,174582.2625439061,4.956568234237836,3.9192836142047653,1.0372846200330712,214262.2634112622,1.2730442786768357,4304750.312359514,0.19144800777453838,591.0,0.014895291126982206,2461.0,0.9851047088730178,162759.0,0.8085519922254616,2496.0,0.1936435124508519,0.19144800777453838,0.1925395015474833,0.17754337008093815,0.8542493812276959,0.12344035104980726,0.21665171383246093,0.056653958513121425,0.9433460414868788,0.783348286167539,NaN,0.21665171383246093,NaN,NaN,0.8230840499981872,0.16603726578547265,NaN,0.21665171383246093,94.968,0.141,94.1,0.15,94100.0,150.0,1818997.0,3.226708E7,3589205.0,95.82251480924738,53.52001923598477,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232044E7,258100.0,165863.0,35784.0,130079.0,0.0,21.574431910673265,78.42556808932673,0.0,0.16063079668518945,0.03607908263985872,0.13462933020828638,92.43137859248903,96.36375763004351,825927.0376509962,648505.0891784074,177421.9484725888,4.979573730434131,3.909883995697699,1.0696897347364318,215922.5733308773,1.3018127812162887,4340347.265583722,0.11262458471760797,339.0,0.014755638520629033,2403.0,0.985244361479371,160450.0,0.887375415282392,2671.0,0.12363238512035012,0.11262458471760797,0.11787204450625871,0.10245599580400097,0.8442072088206731,0.09310949221771825,0.21574431910673267,0.055082811839307994,0.9449171881606918,0.7842556808932674,NaN,0.21574431910673267,NaN,NaN,0.8264646274861689,0.16905605561251894,NaN,0.21574431910673267,97.307,0.146,96.45,0.14,96450.0,140.0,1818997.0,3.226708E7,3589205.0,95.95811000645111,53.31889965249214,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,6,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232045E7,258100.0,166921.0,35339.0,131582.0,0.0,21.171092912215958,78.82890708778405,0.0,0.1547204259049209,0.03618666168821806,0.13488748014969615,92.75129774607873,96.60045511482005,828412.2162045027,655205.3601731996,173206.85603130318,4.9628999119613635,3.9252422413788532,1.0376576705825102,212797.76233460743,1.2748411663877368,4275948.863587703,0.14047442550037065,379.0,0.012355151227294593,2029.0,0.9876448487727054,162194.0,0.8595255744996294,2319.0,0.15739202657807308,0.14047442550037065,0.14845280062671365,0.13549525325656112,0.8388110501375016,0.09650580665908663,0.21171092912215958,0.05715133049986586,0.942848669500134,0.7882890708778404,NaN,0.21171092912215958,NaN,NaN,0.8228977107446881,0.16382413656222256,NaN,0.21171092912215958,89.362,0.136,88.42,0.14,88420.0,140.0,1818997.0,3.226708E7,3589205.0,95.93759922358481,53.32578811264557,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232047E7,258099.0,168183.0,36065.0,132118.0,0.0,21.44390336716553,78.55609663283447,0.0,0.15889393011079417,0.036097472654684694,0.13469704571070756,92.50442345970697,96.442645722367,835250.9761552755,657597.8495625651,177653.12659271038,4.966322257037129,3.910013791896714,1.0563084651404149,216599.05229893015,1.287877206964617,4352657.786554908,0.11530612244897959,339.0,0.014959786496250975,2472.0,0.985040213503749,162771.0,0.8846938775510204,2601.0,0.12059765208110992,0.11530612244897959,0.1178925404277517,0.10258297924300877,0.8481008766680906,0.09551905495498768,0.2144390336716553,0.0554666588524586,0.9445333411475416,0.7855609663283447,NaN,0.2144390336716553,NaN,NaN,0.8260581724836563,0.16790078737518885,NaN,0.2144390336716553,91.25,0.142,90.22,0.14,90220.0,140.0,1818997.0,3.2266955E7,3589330.0,95.99008223185459,53.56538862490253,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232048E7,258099.0,168236.0,36170.0,132066.0,0.0,21.4995601417057,78.5004398582943,0.0,0.15966058089594862,0.03614596263348046,0.1347452321093153,92.61881021735458,96.46557139721249,836267.7839207379,659245.8854752661,177021.89844547177,4.970801635326196,3.918577982567739,1.052223652758457,217302.52383577212,1.291652938941559,4367235.711072545,0.14499659632402995,426.0,0.014277244733753584,2360.0,0.9857227552662464,162938.0,0.85500340367597,2512.0,0.15290739411342427,0.14499659632402995,0.1488469601677149,0.13417624642782439,0.851197417810444,0.12323307839369088,0.21499560141705698,0.055410433840841766,0.9445895661591581,0.785004398582943,NaN,0.21499560141705698,NaN,NaN,0.8236440010224897,0.16537950286978018,NaN,0.21499560141705698,92.243,0.141,91.28,0.14,91280.0,140.0,1818475.0,3.2266955E7,3589330.0,95.96816376994222,53.13501538897423,?,?,?,?,?,?,?,?,?,?,3462.0
exp7_kmeans_unit_norm_features1BEST1,7,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180823205E7,258099.0,166801.0,35105.0,131696.0,0.0,21.046036894263224,78.95396310573678,0.0,0.15385364214610645,0.036133364953293556,0.1347629033113555,92.59756908685601,96.49115459087407,829002.640556602,653725.4336504053,175277.20690619678,4.970010015267307,3.9191937317546373,1.0508162835126695,213796.18263411702,1.2817440101325352,4296688.956889175,0.16043380703066568,429.0,0.013928238498236122,2286.0,0.9860717615017639,161841.0,0.8395661929693343,2245.0,0.1580110497237569,0.16043380703066568,0.1592132120987196,0.14541331265145685,0.8543263243813342,0.09604607641023412,0.21046036894263223,0.05654528574844808,0.9434547142515518,0.7895396310573678,NaN,0.21046036894263223,NaN,NaN,0.8249721775660863,0.16669829938629016,NaN,0.21046036894263223,90.022,0.135,89.19,0.14,89190.0,140.0,1818997.0,3.2266955E7,3589330.0,96.1445075269333,53.05284348977941,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232051E7,258099.0,166817.0,36556.0,130261.0,0.0,21.913833721982773,78.08616627801723,0.0,0.16382872410119714,0.03613303760330191,0.13470945660448513,92.5746701627779,96.42703757555007,829483.9601748195,653864.0998309801,175619.8603438394,4.972418639436145,3.9196490755197617,1.0527695639163839,214642.1525626162,1.2866923189040458,4313926.875802259,0.17174614557188955,479.0,0.013077035628063501,2145.0,0.9869229643719365,161883.0,0.8282538544281104,2310.0,0.18254573170731708,0.17174614557188955,0.1769813412155921,0.16349949030396838,0.845026037015447,0.10793682227407737,0.21913833721982773,0.055402939699856164,0.9445970603001442,0.7808616627801723,NaN,0.21913833721982773,NaN,NaN,0.8246349251520907,0.16693797568618438,NaN,0.21913833721982773,91.707,0.144,90.83,0.14,90830.0,140.0,1818997.0,3.2266955E7,3589330.0,95.84754551394641,53.07107274952195,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232053E7,258099.0,168119.0,36651.0,131468.0,0.0,21.80062931613916,78.19937068386083,0.0,0.16243017798998324,0.0360961510407685,0.13464724073926426,92.48935257847816,96.3932787839047,835752.0469490391,657850.2066279396,177901.8403210995,4.971193303249716,3.9130033287608157,1.0581899744889007,217562.1703970289,1.2940962675071164,4372489.53696012,0.11963081292154774,337.0,0.012419692441712744,2053.0,0.9875803075582873,163249.0,0.8803691870784522,2480.0,0.1410041841004184,0.11963081292154774,0.12944113693105436,0.11624495322788293,0.8411392717865684,0.08202276611965029,0.21800629316139164,0.0554413182483727,0.9445586817516273,0.7819937068386084,NaN,0.21800629316139164,NaN,NaN,0.8254159495581336,0.16914843867739332,NaN,0.21800629316139164,97.731,0.141,96.81,0.14,96810.0,140.0,1818997.0,3.2266955E7,3589330.0,95.86304938763614,53.57822951211268,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232055E7,258099.0,168298.0,36443.0,131855.0,0.0,21.653852095687412,78.34614790431259,0.0,0.1610079737096216,0.03603177861964358,0.1344973615602826,92.32918586252919,96.29159372643,837131.5276681742,657055.010424678,180076.51724349626,4.9741026492779135,3.904116569565164,1.0699860797127492,219516.5235532971,1.3043323364109918,4412054.578456658,0.0937395379979913,280.0,0.012558147975633805,2076.0,0.9874418520243662,163235.0,0.9062604620020087,2707.0,0.11884550084889643,0.0937395379979913,0.10481003181733109,0.0912345150512029,0.8441961997562428,0.10741388071438855,0.21653852095687412,0.055382107339441156,0.9446178926605587,0.7834614790431259,NaN,0.21653852095687412,NaN,NaN,0.8280031433282512,0.17158829886867008,NaN,0.21653852095687412,96.734,0.146,95.76,0.14,95760.0,140.0,1818997.0,3.2266955E7,3589330.0,95.85913082746082,53.58679853835477,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232056E7,258099.0,167369.0,35480.0,131889.0,0.0,21.198668809636192,78.80133119036381,0.0,0.1573556902768941,0.036142749719047414,0.13477491990954768,92.56732011921144,96.43612793693936,834846.3849905804,659297.105587162,175549.27940341842,4.988058630872984,3.9391829167119474,1.0488757141610359,216326.6253250013,1.2925131017392786,4349300.246483866,0.08628714643752237,241.0,0.014054297102858253,2313.0,0.9859457028971418,162263.0,0.9137128535624777,2552.0,0.09436178543461238,0.08628714643752237,0.0901440059846643,0.07548221778287664,0.8290834579121619,0.07664662348892408,0.21198668809636192,0.05481571112124991,0.94518428887875,0.7880133119036381,NaN,0.21198668809636192,NaN,NaN,0.8227266010188317,0.1672866755262288,NaN,0.21198668809636192,93.496,0.142,92.64,0.14,92640.0,140.0,1818997.0,3.2266955E7,3589330.0,95.71545507232523,53.40438656806244,?,?,?,?,?,?,?,?,?,?,3463.0
exp7_kmeans_unit_norm_features1BEST1,7,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808232058E7,258100.0,166476.0,35837.0,130639.0,0.0,21.526826689733056,78.47317331026694,0.0,0.15956415424764,0.03615878715913904,0.13483464482054244,92.62989006999774,96.50407398475305,828997.0875317282,655088.7030979969,173908.38443373132,4.979679278284727,3.935033897366569,1.0446453809181584,213198.94339650596,1.2806587339706983,4285606.860631899,0.11959287531806616,376.0,0.012036832953738398,1966.0,0.9879631670462616,161366.0,0.8804071246819338,2768.0,0.1605465414175918,0.11959287531806616,0.13707619394823187,0.12431370210881161,0.8479437822876136,0.1354878037592757,0.21526826689733056,0.055656809222430624,0.9443431907775696,0.7847317331026694,NaN,0.21526826689733056,NaN,NaN,0.8240764480995991,0.16427806113514437,NaN,0.21526826689733056,95.889,0.133,94.61,0.14,94610.0,140.0,1818475.0,3.226708E7,3589205.0,95.94055599605949,53.322155648102175,?,?,?,?,?,?,?,?,?,?,3462.0
